timestamp,datetime,setroom,room_temp
1499752315,2017-07-11 12:51:55,22,25
1499752335,2017-07-11 12:52:15,22,25
1499752355,2017-07-11 12:52:35,22,25
1499752375,2017-07-11 12:52:55,22,25
1499752395,2017-07-11 12:53:15,22,25
1499752415,2017-07-11 12:53:35,22,25
1499752435,2017-07-11 12:53:55,22,25
1499752455,2017-07-11 12:54:15,22,25
1499752475,2017-07-11 12:54:35,22,25
1499752495,2017-07-11 12:54:55,22,25
1499752515,2017-07-11 12:55:15,22,25
1499752536,2017-07-11 12:55:36,22,25
1499752555,2017-07-11 12:55:55,22,25
1499752575,2017-07-11 12:56:15,22,25
1499752595,2017-07-11 12:56:35,22,25
1499752615,2017-07-11 12:56:55,22,25
1499752635,2017-07-11 12:57:15,22,25
1499752655,2017-07-11 12:57:35,22,25
1499752675,2017-07-11 12:57:55,22,25
1499752695,2017-07-11 12:58:15,22,25
1499752715,2017-07-11 12:58:35,22,25
1499752735,2017-07-11 12:58:55,22,25
1499752755,2017-07-11 12:59:15,22,25
1499752775,2017-07-11 12:59:35,22,25
1499752795,2017-07-11 12:59:55,22,25
1499752815,2017-07-11 13:00:15,22,25
1499752835,2017-07-11 13:00:35,22,25
1499752855,2017-07-11 13:00:55,22,25
1499752875,2017-07-11 13:01:15,22,25
1499752895,2017-07-11 13:01:35,22,25
1499752915,2017-07-11 13:01:55,22,25
1499752935,2017-07-11 13:02:15,22,25
1499752955,2017-07-11 13:02:35,22,25
1499752975,2017-07-11 13:02:55,22,25
1499752995,2017-07-11 13:03:15,22,25
1499753015,2017-07-11 13:03:35,22,25
1499753040,2017-07-11 13:04:00,22,25
1499753060,2017-07-11 13:04:20,22,25
1499753075,2017-07-11 13:04:35,22,25
1499753095,2017-07-11 13:04:55,22,25
1499753115,2017-07-11 13:05:15,22,25
1499753135,2017-07-11 13:05:35,22,25
1499753155,2017-07-11 13:05:55,22,25
1499753175,2017-07-11 13:06:15,22,25
1499753195,2017-07-11 13:06:35,22,25
1499753215,2017-07-11 13:06:55,22,25
1499753235,2017-07-11 13:07:15,22,25
1499753255,2017-07-11 13:07:35,22,26
1499753275,2017-07-11 13:07:55,22,25
1499753295,2017-07-11 13:08:15,22,25
1499753315,2017-07-11 13:08:35,22,25
1499753335,2017-07-11 13:08:55,22,25
1499753355,2017-07-11 13:09:15,22,25
1499753375,2017-07-11 13:09:35,22,25
1499753395,2017-07-11 13:09:55,22,25
1499753415,2017-07-11 13:10:15,22,25
1499753435,2017-07-11 13:10:35,22,25
1499753455,2017-07-11 13:10:55,22,25
1499753475,2017-07-11 13:11:15,22,25
1499753495,2017-07-11 13:11:35,22,25
1499753515,2017-07-11 13:11:55,22,25
1499753535,2017-07-11 13:12:15,22,25
1499753555,2017-07-11 13:12:35,22,25
1499753575,2017-07-11 13:12:55,22,25
1499753595,2017-07-11 13:13:15,22,25
1499753618,2017-07-11 13:13:38,22,25
1499753638,2017-07-11 13:13:58,22,25
1499753655,2017-07-11 13:14:15,22,25
1499753675,2017-07-11 13:14:35,22,25
1499753695,2017-07-11 13:14:55,22,25
1499753716,2017-07-11 13:15:16,22,25
1499753736,2017-07-11 13:15:36,22,25
1499753755,2017-07-11 13:15:55,22,25
1499753776,2017-07-11 13:16:16,22,25
1499753796,2017-07-11 13:16:36,22,25
1499753815,2017-07-11 13:16:55,22,25
1499753835,2017-07-11 13:17:15,22,25
1499753855,2017-07-11 13:17:35,22,25
1499753875,2017-07-11 13:17:55,22,25
1499753895,2017-07-11 13:18:15,22,25
1499753915,2017-07-11 13:18:35,22,25
1499753935,2017-07-11 13:18:55,22,25
1499753955,2017-07-11 13:19:15,22,25
1499753975,2017-07-11 13:19:35,22,25
1499753995,2017-07-11 13:19:55,22,25
1499754015,2017-07-11 13:20:15,22,25
1499754035,2017-07-11 13:20:35,22,25
1499754055,2017-07-11 13:20:55,22,25
1499754075,2017-07-11 13:21:15,22,25
1499754095,2017-07-11 13:21:35,22,25
1499754115,2017-07-11 13:21:55,22,25
1499754135,2017-07-11 13:22:15,22,25
1499754155,2017-07-11 13:22:35,22,25
1499754175,2017-07-11 13:22:55,22,25
1499754195,2017-07-11 13:23:15,22,25
1499754215,2017-07-11 13:23:35,22,25
1499754235,2017-07-11 13:23:55,22,25
1499754255,2017-07-11 13:24:15,22,25
1499754275,2017-07-11 13:24:35,22,25
1499754296,2017-07-11 13:24:56,22,25
1499754316,2017-07-11 13:25:16,22,25
1499754335,2017-07-11 13:25:35,22,25
1499754356,2017-07-11 13:25:56,22,25
1499754375,2017-07-11 13:26:15,22,25
1499754395,2017-07-11 13:26:35,22,25
1499754416,2017-07-11 13:26:56,22,25
1499754435,2017-07-11 13:27:15,22,25
1499754455,2017-07-11 13:27:35,22,25
1499754475,2017-07-11 13:27:55,22,25
1499754495,2017-07-11 13:28:15,22,25
1499754515,2017-07-11 13:28:35,22,25
1499754535,2017-07-11 13:28:55,22,25
1499754555,2017-07-11 13:29:15,22,25
1499754575,2017-07-11 13:29:35,22,25
1499754595,2017-07-11 13:29:55,22,25
1499754615,2017-07-11 13:30:15,22,25
1499754635,2017-07-11 13:30:35,22,25
1499754655,2017-07-11 13:30:55,22,25
1499754675,2017-07-11 13:31:15,22,25
1499754695,2017-07-11 13:31:35,22,25
1499754715,2017-07-11 13:31:55,22,25
1499754735,2017-07-11 13:32:15,22,25
1499754755,2017-07-11 13:32:35,22,25
1499754775,2017-07-11 13:32:55,22,25
1499754795,2017-07-11 13:33:15,22,25
1499754815,2017-07-11 13:33:35,22,25
1499754835,2017-07-11 13:33:55,22,25
1499754855,2017-07-11 13:34:15,22,25
1499754880,2017-07-11 13:34:40,22,25
1499754900,2017-07-11 13:35:00,22,25
1499754915,2017-07-11 13:35:15,22,25
1499754935,2017-07-11 13:35:35,22,25
1499754955,2017-07-11 13:35:55,22,25
1499754975,2017-07-11 13:36:15,22,25
1499754995,2017-07-11 13:36:35,22,25
1499755015,2017-07-11 13:36:55,22,25
1499755036,2017-07-11 13:37:16,22,25
1499755056,2017-07-11 13:37:36,22,25
1499755075,2017-07-11 13:37:55,22,25
1499755095,2017-07-11 13:38:15,22,25
1499755115,2017-07-11 13:38:35,22,25
1499755135,2017-07-11 13:38:55,22,25
1499755155,2017-07-11 13:39:15,22,25
1499755175,2017-07-11 13:39:35,22,25
1499755195,2017-07-11 13:39:55,22,25
1499755215,2017-07-11 13:40:15,22,25
1499755235,2017-07-11 13:40:35,22,25
1499755255,2017-07-11 13:40:55,22,25
1499755275,2017-07-11 13:41:15,22,25
1499755295,2017-07-11 13:41:35,22,25
1499755315,2017-07-11 13:41:55,22,25
1499755335,2017-07-11 13:42:15,22,25
1499755355,2017-07-11 13:42:35,22,25
1499755375,2017-07-11 13:42:55,22,25
1499755395,2017-07-11 13:43:15,22,25
1499755415,2017-07-11 13:43:35,22,25
1499755436,2017-07-11 13:43:56,22,25
1499755456,2017-07-11 13:44:16,22,25
1499755475,2017-07-11 13:44:35,22,25
1499755495,2017-07-11 13:44:55,22,25
1499755515,2017-07-11 13:45:15,22,25
1499755535,2017-07-11 13:45:35,22,25
1499755555,2017-07-11 13:45:55,22,25
1499755575,2017-07-11 13:46:15,22,26
1499755595,2017-07-11 13:46:35,22,25
1499755615,2017-07-11 13:46:55,22,25
1499755635,2017-07-11 13:47:15,22,25
1499755655,2017-07-11 13:47:35,22,25
1499755675,2017-07-11 13:47:55,22,25
1499755695,2017-07-11 13:48:15,22,25
1499755715,2017-07-11 13:48:35,22,25
1499755735,2017-07-11 13:48:55,22,25
1499755755,2017-07-11 13:49:15,22,25
1499755775,2017-07-11 13:49:35,22,25
1499755795,2017-07-11 13:49:55,22,25
1499755815,2017-07-11 13:50:15,22,25
1499755836,2017-07-11 13:50:36,22,25
1499755856,2017-07-11 13:50:56,22,25
1499755875,2017-07-11 13:51:15,22,25
1499755895,2017-07-11 13:51:35,22,25
1499755915,2017-07-11 13:51:55,22,25
1499755935,2017-07-11 13:52:15,22,25
1499755955,2017-07-11 13:52:35,22,25
1499755975,2017-07-11 13:52:55,22,25
1499755995,2017-07-11 13:53:15,22,25
1499756015,2017-07-11 13:53:35,22,25
1499756035,2017-07-11 13:53:55,22,25
1499756055,2017-07-11 13:54:15,22,25
1499756076,2017-07-11 13:54:36,22,25
1499756096,2017-07-11 13:54:56,22,25
1499756115,2017-07-11 13:55:15,22,25
1499756135,2017-07-11 13:55:35,22,25
1499756155,2017-07-11 13:55:55,22,26
1499756175,2017-07-11 13:56:15,22,25
1499756195,2017-07-11 13:56:35,22,25
1499756215,2017-07-11 13:56:55,22,25
1499756235,2017-07-11 13:57:15,22,25
1499756255,2017-07-11 13:57:35,22,26
1499756275,2017-07-11 13:57:55,22,26
1499756295,2017-07-11 13:58:15,22,26
1499756315,2017-07-11 13:58:35,22,26
1499756335,2017-07-11 13:58:55,22,26
1499756355,2017-07-11 13:59:15,22,26
1499756375,2017-07-11 13:59:35,22,26
1499756396,2017-07-11 13:59:56,22,25
1499756416,2017-07-11 14:00:16,22,25
1499756436,2017-07-11 14:00:36,22,25
1499756455,2017-07-11 14:00:55,22,26
1499756475,2017-07-11 14:01:15,22,26
1499756495,2017-07-11 14:01:35,22,26
1499756515,2017-07-11 14:01:55,22,26
1499756535,2017-07-11 14:02:15,22,25
1499756555,2017-07-11 14:02:35,22,26
1499756575,2017-07-11 14:02:55,22,26
1499756595,2017-07-11 14:03:15,22,26
1499756615,2017-07-11 14:03:35,22,25
1499756635,2017-07-11 14:03:55,22,26
1499756655,2017-07-11 14:04:15,22,25
1499756675,2017-07-11 14:04:35,22,26
1499756696,2017-07-11 14:04:56,22,26
1499756716,2017-07-11 14:05:16,22,26
1499756735,2017-07-11 14:05:35,22,26
1499756755,2017-07-11 14:05:55,22,26
1499756775,2017-07-11 14:06:15,22,26
1499756795,2017-07-11 14:06:35,22,26
1499756815,2017-07-11 14:06:55,22,26
1499756835,2017-07-11 14:07:15,22,26
1499756855,2017-07-11 14:07:35,22,26
1499756875,2017-07-11 14:07:55,22,26
1499756895,2017-07-11 14:08:15,22,25
1499756915,2017-07-11 14:08:35,22,26
1499756935,2017-07-11 14:08:55,22,26
1499756955,2017-07-11 14:09:15,22,26
1499756975,2017-07-11 14:09:35,22,26
1499756995,2017-07-11 14:09:55,22,26
1499757015,2017-07-11 14:10:15,22,26
1499757035,2017-07-11 14:10:35,22,26
1499757056,2017-07-11 14:10:56,22,26
1499757076,2017-07-11 14:11:16,22,26
1499757095,2017-07-11 14:11:35,22,26
1499757115,2017-07-11 14:11:55,22,26
1499757135,2017-07-11 14:12:15,22,26
1499757155,2017-07-11 14:12:35,22,26
1499757175,2017-07-11 14:12:55,22,26
1499757195,2017-07-11 14:13:15,22,26
1499757215,2017-07-11 14:13:35,22,26
1499757236,2017-07-11 14:13:56,22,26
1499757256,2017-07-11 14:14:16,22,26
1499757275,2017-07-11 14:14:35,22,26
1499757295,2017-07-11 14:14:55,22,26
1499757315,2017-07-11 14:15:15,22,26
1499757335,2017-07-11 14:15:35,22,26
1499757355,2017-07-11 14:15:55,22,26
1499757375,2017-07-11 14:16:15,22,26
1499757395,2017-07-11 14:16:35,22,26
1499757415,2017-07-11 14:16:55,22,26
1499757435,2017-07-11 14:17:15,22,26
1499757455,2017-07-11 14:17:35,22,26
1499757475,2017-07-11 14:17:55,22,26
1499757495,2017-07-11 14:18:15,22,26
1499757515,2017-07-11 14:18:35,22,26
1499757535,2017-07-11 14:18:55,22,26
1499757556,2017-07-11 14:19:16,22,26
1499757575,2017-07-11 14:19:35,22,26
1499757595,2017-07-11 14:19:55,22,26
1499757615,2017-07-11 14:20:15,22,26
1499757635,2017-07-11 14:20:35,22,26
1499757655,2017-07-11 14:20:55,22,26
1499757675,2017-07-11 14:21:15,22,26
1499757695,2017-07-11 14:21:35,22,26
1499757715,2017-07-11 14:21:55,22,26
1499757735,2017-07-11 14:22:15,22,26
1499757755,2017-07-11 14:22:35,22,26
1499757775,2017-07-11 14:22:55,22,26
1499757795,2017-07-11 14:23:15,22,26
1499757815,2017-07-11 14:23:35,22,26
1499757835,2017-07-11 14:23:55,22,26
1499757855,2017-07-11 14:24:15,22,26
1499757875,2017-07-11 14:24:35,22,26
1499757895,2017-07-11 14:24:55,22,26
1499757915,2017-07-11 14:25:15,22,26
1499757935,2017-07-11 14:25:35,22,26
1499757955,2017-07-11 14:25:55,22,26
1499757975,2017-07-11 14:26:15,22,26
1499757995,2017-07-11 14:26:35,22,26
1499758015,2017-07-11 14:26:55,22,26
1499758035,2017-07-11 14:27:15,22,26
1499758055,2017-07-11 14:27:35,22,26
1499758075,2017-07-11 14:27:55,22,26
1499758095,2017-07-11 14:28:15,22,26
1499758115,2017-07-11 14:28:35,22,26
1499758135,2017-07-11 14:28:55,22,26
1499758155,2017-07-11 14:29:15,22,26
1499758175,2017-07-11 14:29:35,22,26
1499758195,2017-07-11 14:29:55,22,26
1499758215,2017-07-11 14:30:15,22,26
1499758235,2017-07-11 14:30:35,22,26
1499758255,2017-07-11 14:30:55,22,26
1499758275,2017-07-11 14:31:15,22,26
1499758295,2017-07-11 14:31:35,22,26
1499758315,2017-07-11 14:31:55,22,26
1499758335,2017-07-11 14:32:15,22,26
1499758355,2017-07-11 14:32:35,22,26
1499758375,2017-07-11 14:32:55,22,26
1499758395,2017-07-11 14:33:15,22,26
1499758415,2017-07-11 14:33:35,22,26
1499758435,2017-07-11 14:33:55,22,26
1499758455,2017-07-11 14:34:15,22,26
1499758475,2017-07-11 14:34:35,22,26
1499758495,2017-07-11 14:34:55,22,26
1499758515,2017-07-11 14:35:15,22,26
1499758535,2017-07-11 14:35:35,22,26
1499758555,2017-07-11 14:35:55,22,26
1499758575,2017-07-11 14:36:15,22,26
1499758595,2017-07-11 14:36:35,22,26
1499758615,2017-07-11 14:36:55,22,26
1499758635,2017-07-11 14:37:15,22,26
1499758655,2017-07-11 14:37:35,22,26
1499758675,2017-07-11 14:37:55,22,26
1499758695,2017-07-11 14:38:15,22,26
1499758715,2017-07-11 14:38:35,22,26
1499758735,2017-07-11 14:38:55,22,26
1499758755,2017-07-11 14:39:15,22,26
1499758775,2017-07-11 14:39:35,22,26
1499758795,2017-07-11 14:39:55,22,26
1499758815,2017-07-11 14:40:15,22,26
1499758835,2017-07-11 14:40:35,22,26
1499758855,2017-07-11 14:40:55,22,26
1499758875,2017-07-11 14:41:15,22,26
1499758895,2017-07-11 14:41:35,22,26
1499758915,2017-07-11 14:41:55,22,26
1499758935,2017-07-11 14:42:15,22,26
1499758955,2017-07-11 14:42:35,22,26
1499758975,2017-07-11 14:42:55,22,26
1499758995,2017-07-11 14:43:15,22,26
1499759015,2017-07-11 14:43:35,22,26
1499759035,2017-07-11 14:43:55,22,26
1499759055,2017-07-11 14:44:15,22,26
1499759075,2017-07-11 14:44:35,22,26
1499759095,2017-07-11 14:44:55,22,26
1499759115,2017-07-11 14:45:15,22,26
1499759135,2017-07-11 14:45:35,22,26
1499759155,2017-07-11 14:45:55,22,26
1499759175,2017-07-11 14:46:15,22,26
1499759195,2017-07-11 14:46:35,22,26
1499759215,2017-07-11 14:46:55,22,26
1499759235,2017-07-11 14:47:15,22,26
1499759255,2017-07-11 14:47:35,22,26
1499759275,2017-07-11 14:47:55,22,26
1499759295,2017-07-11 14:48:15,22,26
1499759315,2017-07-11 14:48:35,22,26
1499759336,2017-07-11 14:48:56,22,26
1499759355,2017-07-11 14:49:15,22,26
1499759375,2017-07-11 14:49:35,22,26
1499759395,2017-07-11 14:49:55,22,26
1499759415,2017-07-11 14:50:15,22,26
1499759435,2017-07-11 14:50:35,22,26
1499759455,2017-07-11 14:50:55,22,26
1499759475,2017-07-11 14:51:15,22,26
1499759495,2017-07-11 14:51:35,22,26
1499759515,2017-07-11 14:51:55,22,26
1499759535,2017-07-11 14:52:15,22,26
1499759555,2017-07-11 14:52:35,22,26
1499759575,2017-07-11 14:52:55,22,26
1499759595,2017-07-11 14:53:15,22,26
1499759615,2017-07-11 14:53:35,22,26
1499759635,2017-07-11 14:53:55,22,26
1499759655,2017-07-11 14:54:15,22,26
1499759675,2017-07-11 14:54:35,22,26
1499759695,2017-07-11 14:54:55,22,26
1499759715,2017-07-11 14:55:15,22,26
1499759735,2017-07-11 14:55:35,22,26
1499759755,2017-07-11 14:55:55,22,26
1499759775,2017-07-11 14:56:15,22,26
1499759795,2017-07-11 14:56:35,22,26
1499759815,2017-07-11 14:56:55,22,26
1499759835,2017-07-11 14:57:15,22,26
1499759855,2017-07-11 14:57:35,22,26
1499759875,2017-07-11 14:57:55,22,26
1499759895,2017-07-11 14:58:15,22,26
1499759915,2017-07-11 14:58:35,22,26
1499759935,2017-07-11 14:58:55,22,26
1499759955,2017-07-11 14:59:15,22,26
1499759975,2017-07-11 14:59:35,22,26
1499759995,2017-07-11 14:59:55,22,26
1499760015,2017-07-11 15:00:15,22,26
1499760035,2017-07-11 15:00:35,22,26
1499760055,2017-07-11 15:00:55,22,26
1499760075,2017-07-11 15:01:15,22,26
1499760095,2017-07-11 15:01:35,22,26
1499760116,2017-07-11 15:01:56,22,26
1499760136,2017-07-11 15:02:16,22,26
1499760155,2017-07-11 15:02:35,22,26
1499760175,2017-07-11 15:02:55,22,26
1499760195,2017-07-11 15:03:15,22,26
1499760215,2017-07-11 15:03:35,22,26
1499760235,2017-07-11 15:03:55,22,26
1499760255,2017-07-11 15:04:15,22,26
1499760275,2017-07-11 15:04:35,22,26
1499760295,2017-07-11 15:04:55,22,26
1499760315,2017-07-11 15:05:15,22,26
1499760335,2017-07-11 15:05:35,22,26
1499760355,2017-07-11 15:05:55,22,26
1499760375,2017-07-11 15:06:15,22,26
1499760395,2017-07-11 15:06:35,22,26
1499760415,2017-07-11 15:06:55,22,26
1499760435,2017-07-11 15:07:15,22,26
1499760455,2017-07-11 15:07:35,22,26
1499760476,2017-07-11 15:07:56,22,26
1499760496,2017-07-11 15:08:16,22,26
1499760515,2017-07-11 15:08:35,22,26
1499760535,2017-07-11 15:08:55,22,26
1499760555,2017-07-11 15:09:15,22,26
1499760575,2017-07-11 15:09:35,22,26
1499760595,2017-07-11 15:09:55,22,26
1499760615,2017-07-11 15:10:15,22,26
1499760635,2017-07-11 15:10:35,22,26
1499760655,2017-07-11 15:10:55,22,26
1499760675,2017-07-11 15:11:15,22,26
1499760695,2017-07-11 15:11:35,22,26
1499760715,2017-07-11 15:11:55,22,26
1499760735,2017-07-11 15:12:15,22,26
1499760755,2017-07-11 15:12:35,22,26
1499760775,2017-07-11 15:12:55,22,26
1499760795,2017-07-11 15:13:15,22,26
1499760815,2017-07-11 15:13:35,22,26
1499760835,2017-07-11 15:13:55,22,26
1499760855,2017-07-11 15:14:15,22,26
1499760875,2017-07-11 15:14:35,22,26
1499760896,2017-07-11 15:14:56,22,26
1499760916,2017-07-11 15:15:16,22,26
1499760935,2017-07-11 15:15:35,22,26
1499760955,2017-07-11 15:15:55,22,26
1499760975,2017-07-11 15:16:15,22,26
1499760995,2017-07-11 15:16:35,22,26
1499761015,2017-07-11 15:16:55,22,26
1499761036,2017-07-11 15:17:16,22,26
1499761056,2017-07-11 15:17:36,22,26
1499761075,2017-07-11 15:17:55,22,26
1499761095,2017-07-11 15:18:15,22,26
1499761115,2017-07-11 15:18:35,22,26
1499761135,2017-07-11 15:18:55,22,26
1499761155,2017-07-11 15:19:15,22,26
1499761175,2017-07-11 15:19:35,22,26
1499761195,2017-07-11 15:19:55,22,26
1499761215,2017-07-11 15:20:15,22,26
1499761235,2017-07-11 15:20:35,22,26
1499761255,2017-07-11 15:20:55,22,26
1499761276,2017-07-11 15:21:16,22,26
1499761296,2017-07-11 15:21:36,22,26
1499761315,2017-07-11 15:21:55,22,26
1499761335,2017-07-11 15:22:15,22,26
1499761355,2017-07-11 15:22:35,22,26
1499761375,2017-07-11 15:22:55,22,26
1499761396,2017-07-11 15:23:16,22,26
1499761416,2017-07-11 15:23:36,22,26
1499761435,2017-07-11 15:23:55,22,26
1499761455,2017-07-11 15:24:15,22,26
1499761475,2017-07-11 15:24:35,22,26
1499761495,2017-07-11 15:24:55,22,26
1499761515,2017-07-11 15:25:15,22,26
1499761535,2017-07-11 15:25:35,22,26
1499761555,2017-07-11 15:25:55,22,26
1499761575,2017-07-11 15:26:15,22,26
1499761595,2017-07-11 15:26:35,22,26
1499761615,2017-07-11 15:26:55,22,26
1499761635,2017-07-11 15:27:15,22,26
1499761655,2017-07-11 15:27:35,22,26
1499761676,2017-07-11 15:27:56,22,26
1499761696,2017-07-11 15:28:16,22,26
1499761715,2017-07-11 15:28:35,22,26
1499761735,2017-07-11 15:28:55,22,26
1499761756,2017-07-11 15:29:16,22,26
1499761775,2017-07-11 15:29:35,22,26
1499761795,2017-07-11 15:29:55,22,26
1499761815,2017-07-11 15:30:15,22,26
1499761835,2017-07-11 15:30:35,22,26
1499761855,2017-07-11 15:30:55,22,26
1499761875,2017-07-11 15:31:15,22,26
1499761895,2017-07-11 15:31:35,22,26
1499761915,2017-07-11 15:31:55,22,26
1499761935,2017-07-11 15:32:15,22,26
1499761955,2017-07-11 15:32:35,22,26
1499761975,2017-07-11 15:32:55,22,26
1499761995,2017-07-11 15:33:15,22,26
1499762015,2017-07-11 15:33:35,22,26
1499762035,2017-07-11 15:33:55,22,26
1499762056,2017-07-11 15:34:16,22,26
1499762075,2017-07-11 15:34:35,22,26
1499762095,2017-07-11 15:34:55,22,26
1499762115,2017-07-11 15:35:15,22,26
1499762135,2017-07-11 15:35:35,22,26
1499762155,2017-07-11 15:35:55,22,26
1499762175,2017-07-11 15:36:15,22,26
1499762195,2017-07-11 15:36:35,22,26
1499762215,2017-07-11 15:36:55,22,26
1499762235,2017-07-11 15:37:15,22,26
1499762255,2017-07-11 15:37:35,22,26
1499762276,2017-07-11 15:37:56,22,26
1499762296,2017-07-11 15:38:16,22,26
1499762315,2017-07-11 15:38:35,22,26
1499762335,2017-07-11 15:38:55,22,26
1499762355,2017-07-11 15:39:15,22,26
1499762375,2017-07-11 15:39:35,22,26
1499762395,2017-07-11 15:39:55,22,26
1499762415,2017-07-11 15:40:15,22,26
1499762435,2017-07-11 15:40:35,22,26
1499762455,2017-07-11 15:40:55,22,26
1499762475,2017-07-11 15:41:15,22,26
1499762495,2017-07-11 15:41:35,22,26
1499762515,2017-07-11 15:41:55,22,26
1499762535,2017-07-11 15:42:15,22,26
1499762560,2017-07-11 15:42:40,22,26
1499762580,2017-07-11 15:43:00,22,26
1499762595,2017-07-11 15:43:15,22,26
1499762615,2017-07-11 15:43:35,22,26
1499762635,2017-07-11 15:43:55,22,26
1499762655,2017-07-11 15:44:15,22,26
1499762675,2017-07-11 15:44:35,22,26
1499762695,2017-07-11 15:44:55,22,26
1499762715,2017-07-11 15:45:15,22,26
1499762735,2017-07-11 15:45:35,22,26
1499762755,2017-07-11 15:45:55,22,26
1499762775,2017-07-11 15:46:15,22,26
1499762795,2017-07-11 15:46:35,22,26
1499762815,2017-07-11 15:46:55,22,26
1499762835,2017-07-11 15:47:15,22,26
1499762855,2017-07-11 15:47:35,22,26
1499762875,2017-07-11 15:47:55,22,26
1499762895,2017-07-11 15:48:15,22,26
1499762915,2017-07-11 15:48:35,22,26
1499762935,2017-07-11 15:48:55,22,26
1499762956,2017-07-11 15:49:16,22,26
1499762975,2017-07-11 15:49:35,22,26
1499762995,2017-07-11 15:49:55,22,26
1499763015,2017-07-11 15:50:15,22,26
1499763036,2017-07-11 15:50:36,22,26
1499763056,2017-07-11 15:50:56,22,26
1499763075,2017-07-11 15:51:15,22,26
1499763095,2017-07-11 15:51:35,22,26
1499763115,2017-07-11 15:51:55,22,26
1499763135,2017-07-11 15:52:15,22,26
1499763155,2017-07-11 15:52:35,22,26
1499763175,2017-07-11 15:52:55,22,26
1499763195,2017-07-11 15:53:15,22,26
1499763215,2017-07-11 15:53:35,22,26
1499763235,2017-07-11 15:53:55,22,26
1499763255,2017-07-11 15:54:15,22,26
1499763275,2017-07-11 15:54:35,22,26
1499763295,2017-07-11 15:54:55,22,26
1499763315,2017-07-11 15:55:15,22,26
1499763335,2017-07-11 15:55:35,22,26
1499763355,2017-07-11 15:55:55,22,26
1499763375,2017-07-11 15:56:15,22,26
1499763395,2017-07-11 15:56:35,22,26
1499763415,2017-07-11 15:56:55,22,26
1499763435,2017-07-11 15:57:15,22,26
1499763455,2017-07-11 15:57:35,22,26
1499763475,2017-07-11 15:57:55,22,26
1499763495,2017-07-11 15:58:15,22,26
1499763515,2017-07-11 15:58:35,22,26
1499763535,2017-07-11 15:58:55,22,26
1499763555,2017-07-11 15:59:15,22,26
1499763575,2017-07-11 15:59:35,22,26
1499763595,2017-07-11 15:59:55,22,26
1499763615,2017-07-11 16:00:15,22,26
1499763635,2017-07-11 16:00:35,22,26
1499763655,2017-07-11 16:00:55,22,26
1499763675,2017-07-11 16:01:15,22,26
1499763695,2017-07-11 16:01:35,22,26
1499763715,2017-07-11 16:01:55,22,26
1499763735,2017-07-11 16:02:15,22,26
1499763755,2017-07-11 16:02:35,22,26
1499763775,2017-07-11 16:02:55,22,26
1499763795,2017-07-11 16:03:15,22,26
1499763820,2017-07-11 16:03:40,22,26
1499763840,2017-07-11 16:04:00,22,26
1499763855,2017-07-11 16:04:15,22,26
1499763875,2017-07-11 16:04:35,22,26
1499763895,2017-07-11 16:04:55,22,26
1499763915,2017-07-11 16:05:15,22,26
1499763935,2017-07-11 16:05:35,22,26
1499763955,2017-07-11 16:05:55,22,26
1499763975,2017-07-11 16:06:15,22,26
1499763996,2017-07-11 16:06:36,22,26
1499764015,2017-07-11 16:06:55,22,26
1499764035,2017-07-11 16:07:15,22,26
1499764055,2017-07-11 16:07:35,22,26
1499764075,2017-07-11 16:07:55,22,26
1499764095,2017-07-11 16:08:15,22,26
1499764115,2017-07-11 16:08:35,22,26
1499764135,2017-07-11 16:08:55,22,26
1499764155,2017-07-11 16:09:15,22,26
1499764175,2017-07-11 16:09:35,22,26
1499764195,2017-07-11 16:09:55,22,26
1499764215,2017-07-11 16:10:15,22,26
1499764235,2017-07-11 16:10:35,22,26
1499764255,2017-07-11 16:10:55,22,26
1499764275,2017-07-11 16:11:15,22,26
1499764295,2017-07-11 16:11:35,22,26
1499764315,2017-07-11 16:11:55,22,26
1499764335,2017-07-11 16:12:15,22,26
1499764355,2017-07-11 16:12:35,22,26
1499764375,2017-07-11 16:12:55,22,26
1499764395,2017-07-11 16:13:15,22,26
1499764415,2017-07-11 16:13:35,22,26
1499764435,2017-07-11 16:13:55,22,26
1499764455,2017-07-11 16:14:15,22,26
1499764475,2017-07-11 16:14:35,22,26
1499764495,2017-07-11 16:14:55,22,26
1499764515,2017-07-11 16:15:15,22,26
1499764535,2017-07-11 16:15:35,22,26
1499764555,2017-07-11 16:15:55,22,26
1499764575,2017-07-11 16:16:15,22,26
1499764595,2017-07-11 16:16:35,22,26
1499764615,2017-07-11 16:16:55,22,26
1499764635,2017-07-11 16:17:15,22,26
1499764655,2017-07-11 16:17:35,22,26
1499764675,2017-07-11 16:17:55,22,26
1499764695,2017-07-11 16:18:15,22,26
1499764715,2017-07-11 16:18:35,22,26
1499764735,2017-07-11 16:18:55,22,26
1499764755,2017-07-11 16:19:15,22,26
1499764775,2017-07-11 16:19:35,22,26
1499764795,2017-07-11 16:19:55,22,26
1499764815,2017-07-11 16:20:15,22,26
1499764835,2017-07-11 16:20:35,22,26
1499764855,2017-07-11 16:20:55,22,26
1499764875,2017-07-11 16:21:15,22,26
1499764895,2017-07-11 16:21:35,22,26
1499764915,2017-07-11 16:21:55,22,26
1499764935,2017-07-11 16:22:15,22,26
1499764955,2017-07-11 16:22:35,22,26
1499764975,2017-07-11 16:22:55,22,26
1499764995,2017-07-11 16:23:15,22,26
