datetime,status,power,energy,gateway_id,plugload_id
2017-12-12 20:29:30.484316,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:29:31.831198,ON,5.15,,1,3WIS221445K1200321
2017-12-12 20:29:33.078443,ON,5.105,,1,3WIS221445K1200321
2017-12-12 20:29:34.999449,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:29:36.325930,ON,5.075,,1,3WIS221445K1200321
2017-12-12 20:29:37.616691,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:29:38.923744,ON,5.1,,1,3WIS221445K1200321
2017-12-12 20:29:40.242568,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:29:41.567667,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:29:42.935937,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:29:44.248147,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:29:45.601719,ON,5.135,,1,3WIS221445K1200321
2017-12-12 20:29:46.954568,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:29:48.357952,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:29:49.657923,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:29:51.040983,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:29:52.558449,ON,5.125,,1,3WIS221445K1200321
2017-12-12 20:29:53.877543,ON,5.185,,1,3WIS221445K1200321
2017-12-12 20:29:55.287795,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:29:56.692739,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:29:58.006156,ON,5.18,,1,3WIS221445K1200321
2017-12-12 20:29:59.284659,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:30:00.689805,ON,5.18,,1,3WIS221445K1200321
2017-12-12 20:30:01.988006,ON,5.17,,1,3WIS221445K1200321
2017-12-12 20:30:03.397942,ON,5.185,,1,3WIS221445K1200321
2017-12-12 20:30:04.660275,ON,5.195,,1,3WIS221445K1200321
2017-12-12 20:30:05.957458,ON,5.195,,1,3WIS221445K1200321
2017-12-12 20:30:07.234489,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:30:08.536538,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:30:09.955167,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:30:11.334464,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:30:12.687027,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:14.061789,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:15.397595,ON,5.105,,1,3WIS221445K1200321
2017-12-12 20:30:16.683870,ON,5.11,,1,3WIS221445K1200321
2017-12-12 20:30:18.014285,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:19.312506,ON,5.15,,1,3WIS221445K1200321
2017-12-12 20:30:20.720495,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:22.004149,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:23.693462,ON,5.16,,1,3WIS221445K1200321
2017-12-12 20:30:24.965768,ON,5.135,,1,3WIS221445K1200321
2017-12-12 20:30:26.337644,ON,5.125,,1,3WIS221445K1200321
2017-12-12 20:30:27.644267,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:30:28.969618,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:30:30.315492,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:30:31.640313,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:30:35.989505,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:30:37.362098,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:30:38.740030,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:30:40.100185,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:30:41.428775,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:30:42.838601,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:30:46.213365,ON,5.115,,1,3WIS221445K1200321
2017-12-12 20:31:06.205339,ON,5.14,,1,3WIS221445K1200321
2017-12-12 20:31:26.027847,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:31:46.156499,ON,5.165,,1,3WIS221445K1200321
2017-12-12 20:32:06.220838,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:32:26.186333,ON,5.16,,1,3WIS221445K1200321
2017-12-12 20:32:46.286712,ON,5.11,,1,3WIS221445K1200321
2017-12-12 20:33:06.171695,ON,5.135,,1,3WIS221445K1200321
2017-12-12 20:33:26.073820,ON,5.115,,1,3WIS221445K1200321
2017-12-12 20:33:46.089853,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:34:06.027651,ON,5.175,,1,3WIS221445K1200321
2017-12-12 20:34:26.020167,ON,5.11,,1,3WIS221445K1200321
2017-12-12 20:34:46.105756,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:35:06.094893,ON,5.135,,1,3WIS221445K1200321
2017-12-12 20:35:26.162527,ON,5.165,,1,3WIS221445K1200321
2017-12-12 20:35:46.107121,ON,5.145,,1,3WIS221445K1200321
2017-12-12 20:36:06.208106,ON,5.09,,1,3WIS221445K1200321
2017-12-12 20:36:26.279676,ON,5.155,,1,3WIS221445K1200321
2017-12-12 20:36:47.178460,ON,5.125,,1,3WIS221445K1200321
2017-12-12 20:37:07.477793,ON,5.07,,1,3WIS221445K1200321
2017-12-12 20:37:28.850267,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:37:48.732025,ON,5.115,,1,3WIS221445K1200321
2017-12-12 20:38:06.363121,ON,5.1,,1,3WIS221445K1200321
2017-12-12 20:38:26.085657,ON,5.09,,1,3WIS221445K1200321
2017-12-12 20:38:46.035087,ON,5.11,,1,3WIS221445K1200321
2017-12-12 20:39:06.124439,ON,5.13,,1,3WIS221445K1200321
2017-12-12 20:39:26.065185,ON,5.08,,1,3WIS221445K1200321
2017-12-12 20:39:45.980293,ON,5.115,,1,3WIS221445K1200321
2017-12-12 20:40:05.994487,ON,5.075,,1,3WIS221445K1200321
2017-12-12 20:40:26.008032,ON,5.12,,1,3WIS221445K1200321
2017-12-12 20:40:46.089087,ON,5.09,,1,3WIS221445K1200321
2017-12-12 20:57:42.240806,ON,53.49,,1,3WIS221445K1200321
2017-12-12 20:57:43.645878,ON,54.94,,1,3WIS221445K1200321
2017-12-12 20:57:50.115916,ON,57.295,,1,3WIS221445K1200321
2017-12-12 20:57:51.430307,ON,60.8,,1,3WIS221445K1200321
2017-12-12 20:57:52.771925,ON,61.46,,1,3WIS221445K1200321
2017-12-12 20:57:54.422742,ON,61.495,,1,3WIS221445K1200321
2017-12-12 20:57:55.730412,ON,61.645,,1,3WIS221445K1200321
2017-12-12 20:57:57.016034,ON,61.855,,1,3WIS221445K1200321
2017-12-12 20:57:58.333793,ON,62.095,,1,3WIS221445K1200321
2017-12-12 20:57:59.653787,ON,62.355,,1,3WIS221445K1200321
2017-12-12 20:58:00.947399,ON,62.43,,1,3WIS221445K1200321
2017-12-12 20:58:02.272733,ON,62.43,,1,3WIS221445K1200321
2017-12-12 20:58:03.614014,ON,62.4,,1,3WIS221445K1200321
2017-12-12 20:58:04.921283,ON,62.325,,1,3WIS221445K1200321
2017-12-12 20:58:06.227066,ON,62.145,,1,3WIS221445K1200321
2017-12-12 20:58:07.533913,ON,61.995,,1,3WIS221445K1200321
2017-12-12 20:58:08.866107,ON,61.67,,1,3WIS221445K1200321
2017-12-12 20:58:10.153897,ON,61.555,,1,3WIS221445K1200321
2017-12-12 20:58:11.452406,ON,61.505,,1,3WIS221445K1200321
2017-12-12 20:58:12.719752,ON,61.665,,1,3WIS221445K1200321
2017-12-12 20:58:14.044040,ON,61.6,,1,3WIS221445K1200321
2017-12-12 20:58:15.337818,ON,61.57,,1,3WIS221445K1200321
2017-12-12 20:58:16.674710,ON,61.5,,1,3WIS221445K1200321
2017-12-12 20:58:18.007397,ON,61.435,,1,3WIS221445K1200321
2017-12-12 20:58:19.331865,ON,61.47,,1,3WIS221445K1200321
2017-12-12 20:58:20.633908,ON,61.445,,1,3WIS221445K1200321
2017-12-12 20:58:21.888003,ON,61.51,,1,3WIS221445K1200321
2017-12-12 20:58:23.225201,ON,61.6,,1,3WIS221445K1200321
2017-12-12 20:58:24.550743,ON,61.615,,1,3WIS221445K1200321
2017-12-12 20:58:25.884421,ON,61.67,,1,3WIS221445K1200321
2017-12-12 20:58:27.175706,ON,61.66,,1,3WIS221445K1200321
2017-12-12 20:58:28.532183,ON,61.78,,1,3WIS221445K1200321
2017-12-12 20:58:29.860111,ON,61.77,,1,3WIS221445K1200321
2017-12-12 20:58:31.159408,ON,61.83,,1,3WIS221445K1200321
2017-12-12 20:58:32.489774,ON,61.8,,1,3WIS221445K1200321
2017-12-12 20:58:33.820501,ON,61.785,,1,3WIS221445K1200321
2017-12-12 20:58:35.173953,ON,61.835,,1,3WIS221445K1200321
2017-12-12 20:58:36.432125,ON,61.8,,1,3WIS221445K1200321
2017-12-12 20:58:37.694938,ON,61.72,,1,3WIS221445K1200321
2017-12-12 20:58:38.977233,ON,61.585,,1,3WIS221445K1200321
2017-12-12 20:58:40.270898,ON,61.555,,1,3WIS221445K1200321
2017-12-12 20:58:41.550580,ON,61.52,,1,3WIS221445K1200321
2017-12-12 20:58:42.950152,ON,61.255,,1,3WIS221445K1200321
2017-12-12 20:58:44.597365,ON,61.17,,1,3WIS221445K1200321
2017-12-12 20:58:45.953458,ON,60.955,,1,3WIS221445K1200321
2017-12-12 20:58:47.298041,ON,60.86,,1,3WIS221445K1200321
2017-12-12 20:58:48.625236,ON,60.765,,1,3WIS221445K1200321
2017-12-12 20:58:49.960417,ON,60.54,,1,3WIS221445K1200321
2017-12-12 20:58:51.299795,ON,60.535,,1,3WIS221445K1200321
2017-12-12 20:58:52.658530,ON,60.47,,1,3WIS221445K1200321
2017-12-12 20:58:53.959469,ON,60.385,,1,3WIS221445K1200321
2017-12-12 20:58:55.810630,ON,60.23,,1,3WIS221445K1200321
2017-12-12 20:58:57.822771,ON,60.21,,1,3WIS221445K1200321
2017-12-12 20:59:06.657860,ON,59.81,,1,3WIS221445K1200321
2017-12-12 20:59:26.047388,ON,59.205,,1,3WIS221445K1200321
2017-12-12 20:59:46.203733,ON,58.4,,1,3WIS221445K1200321
2017-12-12 21:00:06.221124,ON,57.74,,1,3WIS221445K1200321
2017-12-12 21:00:26.049818,ON,57.075,,1,3WIS221445K1200321
2017-12-12 21:00:45.975681,ON,56.585,,1,3WIS221445K1200321
2017-12-12 21:01:06.209286,ON,56.13,,1,3WIS221445K1200321
2017-12-12 21:01:26.280784,ON,55.345,,1,3WIS221445K1200321
2017-12-12 21:01:46.180681,ON,54.945,,1,3WIS221445K1200321
2017-12-12 21:02:06.140888,ON,54.355,,1,3WIS221445K1200321
2017-12-12 21:04:52.842730,ON,54.5,,1,3WIS221445K1200321
2017-12-12 21:04:54.154074,ON,54.445,,1,3WIS221445K1200321
2017-12-12 21:04:55.989177,ON,54.39,,1,3WIS221445K1200321
2017-12-12 21:04:57.861319,ON,54.395,,1,3WIS221445K1200321
2017-12-12 21:04:59.713621,ON,54.33,,1,3WIS221445K1200321
2017-12-12 21:05:01.107693,ON,54.275,,1,3WIS221445K1200321
2017-12-12 21:05:02.432346,ON,54.31,,1,3WIS221445K1200321
2017-12-12 21:05:05.999621,ON,54.165,,1,3WIS221445K1200321
2017-12-12 21:21:53.714321,ON,5.105,,1,3WIS221445K1200321
2017-12-12 21:21:55.662943,ON,5.15,,1,3WIS221445K1200321
2017-12-12 21:21:56.922321,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:21:58.210441,ON,5.105,,1,3WIS221445K1200321
2017-12-12 21:21:59.594528,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:22:00.911378,ON,5.07,,1,3WIS221445K1200321
2017-12-12 21:22:02.211645,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:22:03.536763,ON,5.135,,1,3WIS221445K1200321
2017-12-12 21:22:04.838524,ON,5.13,,1,3WIS221445K1200321
2017-12-12 21:22:06.153067,ON,5.12,,1,3WIS221445K1200321
2017-12-12 21:22:07.446258,ON,5.135,,1,3WIS221445K1200321
2017-12-12 21:22:08.839382,ON,5.155,,1,3WIS221445K1200321
2017-12-12 21:22:10.211453,ON,5.16,,1,3WIS221445K1200321
2017-12-12 21:22:11.501076,ON,5.16,,1,3WIS221445K1200321
2017-12-12 21:22:12.780798,ON,5.12,,1,3WIS221445K1200321
2017-12-12 21:22:14.117710,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:22:15.422383,ON,5.1,,1,3WIS221445K1200321
2017-12-12 21:22:16.716896,ON,5.115,,1,3WIS221445K1200321
2017-12-12 21:22:18.337520,ON,5.15,,1,3WIS221445K1200321
2017-12-12 21:22:19.687935,ON,5.135,,1,3WIS221445K1200321
2017-12-12 21:22:20.969120,ON,5.115,,1,3WIS221445K1200321
2017-12-12 21:22:22.233635,ON,5.135,,1,3WIS221445K1200321
2017-12-12 21:22:23.504301,ON,5.195,,1,3WIS221445K1200321
2017-12-12 21:22:24.811539,ON,5.19,,1,3WIS221445K1200321
2017-12-12 21:22:26.182382,ON,5.19,,1,3WIS221445K1200321
2017-12-12 21:22:27.554404,ON,5.09,,1,3WIS221445K1200321
2017-12-12 21:22:28.900137,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:22:30.199710,ON,5.14,,1,3WIS221445K1200321
2017-12-12 21:22:31.480601,ON,5.125,,1,3WIS221445K1200321
2017-12-12 21:22:32.851087,ON,5.155,,1,3WIS221445K1200321
2017-12-12 21:22:34.154976,ON,5.18,,1,3WIS221445K1200321
2017-12-12 21:22:35.509190,ON,5.175,,1,3WIS221445K1200321
2017-12-12 21:22:36.808309,ON,5.18,,1,3WIS221445K1200321
2017-12-12 21:22:38.104590,ON,5.18,,1,3WIS221445K1200321
2017-12-12 21:22:39.393160,ON,5.175,,1,3WIS221445K1200321
2017-12-12 21:22:40.731536,ON,5.14,,1,3WIS221445K1200321
2017-12-12 21:22:42.145169,ON,5.13,,1,3WIS221445K1200321
2017-12-12 21:22:43.388386,ON,5.125,,1,3WIS221445K1200321
2017-12-12 21:22:44.696601,ON,5.11,,1,3WIS221445K1200321
2017-12-12 21:22:46.032049,ON,5.115,,1,3WIS221445K1200321
2017-12-12 21:22:47.317279,ON,5.16,,1,3WIS221445K1200321
2017-12-12 21:22:48.654734,ON,5.18,,1,3WIS221445K1200321
2017-12-12 21:22:50.273644,ON,5.185,,1,3WIS221445K1200321
2017-12-12 21:22:51.548488,ON,5.135,,1,3WIS221445K1200321
2017-12-12 21:22:52.939592,ON,5.155,,1,3WIS221445K1200321
2017-12-12 21:38:55.482145,ON,5.07,,1,3WIS221445K1200321
2017-12-12 21:38:57.662685,ON,5.09,,1,3WIS221445K1200321
2017-12-12 21:38:59.949818,ON,5.12,,1,3WIS221445K1200321
2017-12-12 21:39:01.408450,ON,5.065,,1,3WIS221445K1200321
2017-12-12 21:39:02.770223,ON,5.06,,1,3WIS221445K1200321
2017-12-12 21:39:04.036630,ON,5.075,,1,3WIS221445K1200321
2017-12-12 21:39:05.387248,ON,5.12,,1,3WIS221445K1200321
2017-12-12 21:39:06.701511,ON,5.095,,1,3WIS221445K1200321
2017-12-12 21:39:08.022850,ON,5.075,,1,3WIS221445K1200321
2017-12-12 21:39:09.344193,ON,5.09,,1,3WIS221445K1200321
2017-12-12 21:39:10.625700,ON,5.105,,1,3WIS221445K1200321
2017-12-12 21:39:11.913370,ON,5.065,,1,3WIS221445K1200321
2017-12-12 21:39:13.211193,ON,5.08,,1,3WIS221445K1200321
2017-12-12 21:55:22.429666,ON,51.865,,1,3WIS221445K1200321
2017-12-12 21:55:24.032748,ON,51.9,,1,3WIS221445K1200321
2017-12-12 21:55:25.413048,ON,51.905,,1,3WIS221445K1200321
2017-12-12 21:55:26.754631,ON,51.89,,1,3WIS221445K1200321
2017-12-12 21:55:28.100282,ON,51.81,,1,3WIS221445K1200321
2017-12-12 21:55:29.411486,ON,51.775,,1,3WIS221445K1200321
2017-12-12 21:55:30.730031,ON,51.715,,1,3WIS221445K1200321
2017-12-12 21:55:32.090111,ON,51.705,,1,3WIS221445K1200321
2017-12-12 21:55:33.415228,ON,51.575,,1,3WIS221445K1200321
2017-12-12 21:55:34.736633,ON,51.575,,1,3WIS221445K1200321
2017-12-12 21:55:36.087055,ON,51.515,,1,3WIS221445K1200321
2017-12-12 21:55:37.377299,ON,51.38,,1,3WIS221445K1200321
2017-12-12 21:55:38.761396,ON,51.36,,1,3WIS221445K1200321
2017-12-12 21:55:40.126057,ON,51.355,,1,3WIS221445K1200321
2017-12-12 21:55:41.482622,ON,51.335,,1,3WIS221445K1200321
2017-12-12 21:55:42.766828,ON,51.24,,1,3WIS221445K1200321
2017-12-12 21:55:44.029756,ON,51.245,,1,3WIS221445K1200321
2017-12-12 21:55:45.335532,ON,51.315,,1,3WIS221445K1200321
2017-12-12 21:55:46.649326,ON,51.325,,1,3WIS221445K1200321
2017-12-12 22:11:48.672329,ON,5.16,,1,3WIS221445K1200321
2017-12-12 22:11:49.955381,ON,5.15,,1,3WIS221445K1200321
2017-12-12 22:11:51.224117,ON,5.15,,1,3WIS221445K1200321
2017-12-12 22:11:52.524811,ON,5.165,,1,3WIS221445K1200321
2017-12-12 22:11:53.883409,ON,5.17,,1,3WIS221445K1200321
2017-12-12 22:11:55.209772,ON,5.155,,1,3WIS221445K1200321
2017-12-12 22:11:56.508812,ON,5.145,,1,3WIS221445K1200321
2017-12-12 22:11:57.763922,ON,5.13,,1,3WIS221445K1200321
2017-12-12 22:11:59.060715,ON,5.15,,1,3WIS221445K1200321
2017-12-12 22:12:00.372089,ON,5.135,,1,3WIS221445K1200321
2017-12-12 22:28:07.735722,ON,56.66,,1,3WIS221445K1200321
2017-12-12 22:28:09.057876,ON,56.47,,1,3WIS221445K1200321
2017-12-12 22:28:10.556295,ON,56.4,,1,3WIS221445K1200321
2017-12-12 22:28:11.923286,ON,56.36,,1,3WIS221445K1200321
2017-12-12 22:28:13.230519,ON,56.39,,1,3WIS221445K1200321
2017-12-12 22:28:14.561145,ON,56.375,,1,3WIS221445K1200321
2017-12-12 22:28:15.844556,ON,56.335,,1,3WIS221445K1200321
2017-12-12 22:28:17.108886,ON,56.285,,1,3WIS221445K1200321
2017-12-12 22:28:18.437701,ON,56.205,,1,3WIS221445K1200321
2017-12-12 22:28:19.735973,ON,56.08,,1,3WIS221445K1200321
2017-12-12 22:28:21.025217,ON,56.05,,1,3WIS221445K1200321
2017-12-12 22:28:22.313795,ON,56.115,,1,3WIS221445K1200321
2017-12-12 22:28:23.604432,ON,56.03,,1,3WIS221445K1200321
2017-12-12 22:28:24.890100,ON,56,,1,3WIS221445K1200321
2017-12-12 22:28:26.220178,ON,56.03,,1,3WIS221445K1200321
2017-12-12 22:28:27.540660,ON,55.935,,1,3WIS221445K1200321
2017-12-12 22:28:28.878483,ON,55.885,,1,3WIS221445K1200321
2017-12-12 22:28:30.138627,ON,55.805,,1,3WIS221445K1200321
2017-12-12 22:28:31.422275,ON,55.745,,1,3WIS221445K1200321
2017-12-12 22:44:33.463056,ON,5.16,,1,3WIS221445K1200321
2017-12-12 22:44:34.871206,ON,5.16,,1,3WIS221445K1200321
2017-12-12 22:44:36.165834,ON,5.165,,1,3WIS221445K1200321
2017-12-12 22:44:37.473318,ON,5.16,,1,3WIS221445K1200321
2017-12-12 22:44:38.764334,ON,5.185,,1,3WIS221445K1200321
2017-12-12 23:00:45.482308,ON,5.13,,1,3WIS221445K1200321
2017-12-12 23:00:46.955184,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:00:48.356582,ON,5.105,,1,3WIS221445K1200321
2017-12-12 23:00:49.728498,ON,5.09,,1,3WIS221445K1200321
2017-12-12 23:00:50.999972,ON,5.08,,1,3WIS221445K1200321
2017-12-12 23:00:52.284699,ON,5.09,,1,3WIS221445K1200321
2017-12-12 23:16:54.527521,ON,5.135,,1,3WIS221445K1200321
2017-12-12 23:16:56.339209,ON,5.08,,1,3WIS221445K1200321
2017-12-12 23:16:58.237108,ON,5.06,,1,3WIS221445K1200321
2017-12-12 23:17:00.229162,ON,5.09,,1,3WIS221445K1200321
2017-12-12 23:17:02.158031,ON,5.08,,1,3WIS221445K1200321
2017-12-12 23:17:03.434219,ON,5.1,,1,3WIS221445K1200321
2017-12-12 23:17:04.744824,ON,5.1,,1,3WIS221445K1200321
2017-12-12 23:17:06.085428,ON,5.095,,1,3WIS221445K1200321
2017-12-12 23:17:07.411896,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:17:08.763283,ON,5.07,,1,3WIS221445K1200321
2017-12-12 23:17:10.069858,ON,5.105,,1,3WIS221445K1200321
2017-12-12 23:17:11.358968,ON,5.115,,1,3WIS221445K1200321
2017-12-12 23:17:12.631410,ON,5.125,,1,3WIS221445K1200321
2017-12-12 23:17:14.005975,ON,5.125,,1,3WIS221445K1200321
2017-12-12 23:17:15.323403,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:17:16.628813,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:17:17.966511,ON,5.08,,1,3WIS221445K1200321
2017-12-12 23:33:23.630270,ON,53.95,,1,3WIS221445K1200321
2017-12-12 23:33:24.990226,ON,53.89,,1,3WIS221445K1200321
2017-12-12 23:33:26.299739,ON,53.91,,1,3WIS221445K1200321
2017-12-12 23:33:27.541916,ON,53.915,,1,3WIS221445K1200321
2017-12-12 23:33:28.802916,ON,53.885,,1,3WIS221445K1200321
2017-12-12 23:33:30.055035,ON,53.865,,1,3WIS221445K1200321
2017-12-12 23:33:31.395544,ON,53.905,,1,3WIS221445K1200321
2017-12-12 23:33:32.742871,ON,53.83,,1,3WIS221445K1200321
2017-12-12 23:33:34.089185,ON,53.745,,1,3WIS221445K1200321
2017-12-12 23:33:35.432127,ON,53.755,,1,3WIS221445K1200321
2017-12-12 23:33:36.798183,ON,53.795,,1,3WIS221445K1200321
2017-12-12 23:33:38.079335,ON,53.725,,1,3WIS221445K1200321
2017-12-12 23:33:39.369337,ON,45.58,,1,3WIS221445K1200321
2017-12-12 23:33:40.769665,ON,31.955,,1,3WIS221445K1200321
2017-12-12 23:33:42.065858,ON,17.31,,1,3WIS221445K1200321
2017-12-12 23:33:43.329935,ON,13.45,,1,3WIS221445K1200321
2017-12-12 23:33:44.649316,ON,10.665,,1,3WIS221445K1200321
2017-12-12 23:33:46.013060,ON,7.7,,1,3WIS221445K1200321
2017-12-12 23:33:47.284040,ON,6.93,,1,3WIS221445K1200321
2017-12-12 23:33:48.590522,ON,6.32,,1,3WIS221445K1200321
2017-12-12 23:33:49.900361,ON,5.915,,1,3WIS221445K1200321
2017-12-12 23:33:51.225058,ON,5.49,,1,3WIS221445K1200321
2017-12-12 23:33:52.700256,ON,5.4,,1,3WIS221445K1200321
2017-12-12 23:33:54.008849,ON,5.34,,1,3WIS221445K1200321
2017-12-12 23:33:55.371490,ON,5.25,,1,3WIS221445K1200321
2017-12-12 23:33:56.757787,ON,5.23,,1,3WIS221445K1200321
2017-12-12 23:33:58.092710,ON,5.23,,1,3WIS221445K1200321
2017-12-12 23:33:59.379562,ON,5.255,,1,3WIS221445K1200321
2017-12-12 23:50:02.431260,ON,5.17,,1,3WIS221445K1200321
2017-12-12 23:50:03.725150,ON,5.16,,1,3WIS221445K1200321
2017-12-12 23:50:05.029626,ON,5.145,,1,3WIS221445K1200321
2017-12-12 23:50:06.331242,ON,5.145,,1,3WIS221445K1200321
2017-12-12 23:50:07.695423,ON,5.135,,1,3WIS221445K1200321
2017-12-12 23:50:09.009744,ON,5.175,,1,3WIS221445K1200321
2017-12-12 23:50:10.290766,ON,5.175,,1,3WIS221445K1200321
2017-12-12 23:50:11.969226,ON,5.15,,1,3WIS221445K1200321
2017-12-12 23:50:13.273355,ON,5.135,,1,3WIS221445K1200321
2017-12-12 23:50:14.563039,ON,5.11,,1,3WIS221445K1200321
2017-12-12 23:50:15.858636,ON,5.13,,1,3WIS221445K1200321
2017-12-12 23:50:17.175007,ON,5.14,,1,3WIS221445K1200321
2017-12-12 23:50:18.448749,ON,5.135,,1,3WIS221445K1200321
2017-12-12 23:50:19.793481,ON,5.155,,1,3WIS221445K1200321
2017-12-12 23:50:21.050735,ON,5.13,,1,3WIS221445K1200321
2017-12-12 23:50:22.358105,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:50:23.724316,ON,5.11,,1,3WIS221445K1200321
2017-12-12 23:50:25.015336,ON,5.155,,1,3WIS221445K1200321
2017-12-12 23:50:26.320581,ON,5.145,,1,3WIS221445K1200321
2017-12-12 23:50:27.641766,ON,5.155,,1,3WIS221445K1200321
2017-12-12 23:50:28.932779,ON,5.12,,1,3WIS221445K1200321
2017-12-12 23:50:30.288652,ON,5.125,,1,3WIS221445K1200321
2017-12-13 00:06:32.311402,ON,54.7,,1,3WIS221445K1200321
2017-12-13 00:06:33.675054,ON,54.58,,1,3WIS221445K1200321
2017-12-13 00:06:34.983389,ON,54.565,,1,3WIS221445K1200321
2017-12-13 00:06:36.233454,ON,54.485,,1,3WIS221445K1200321
2017-12-13 00:06:37.576523,ON,54.465,,1,3WIS221445K1200321
2017-12-13 00:06:38.893389,ON,54.415,,1,3WIS221445K1200321
2017-12-13 00:06:40.198787,ON,54.375,,1,3WIS221445K1200321
2017-12-13 00:06:41.497364,ON,54.305,,1,3WIS221445K1200321
2017-12-13 00:06:42.870994,ON,54.3,,1,3WIS221445K1200321
2017-12-13 00:06:44.179354,ON,54.11,,1,3WIS221445K1200321
2017-12-13 00:06:45.497434,ON,54.055,,1,3WIS221445K1200321
2017-12-13 00:06:46.807194,ON,54.02,,1,3WIS221445K1200321
2017-12-13 00:06:48.457831,ON,53.93,,1,3WIS221445K1200321
2017-12-13 00:06:49.749947,ON,53.88,,1,3WIS221445K1200321
2017-12-13 00:06:51.057320,ON,53.885,,1,3WIS221445K1200321
2017-12-13 00:06:52.348142,ON,53.87,,1,3WIS221445K1200321
2017-12-13 00:06:53.669767,ON,53.855,,1,3WIS221445K1200321
2017-12-13 00:06:55.474259,ON,53.795,,1,3WIS221445K1200321
2017-12-13 00:06:57.477973,ON,53.81,,1,3WIS221445K1200321
2017-12-13 00:06:59.359670,ON,53.755,,1,3WIS221445K1200321
2017-12-13 00:07:01.160796,ON,53.755,,1,3WIS221445K1200321
2017-12-13 00:23:20.639741,ON,121.45,,1,3WIS221445K1200321
2017-12-13 00:23:21.986690,ON,123.2,,1,3WIS221445K1200321
2017-12-13 00:23:23.319961,ON,123.335,,1,3WIS221445K1200321
2017-12-13 00:23:24.595609,ON,123.435,,1,3WIS221445K1200321
2017-12-13 00:23:25.959753,ON,123.62,,1,3WIS221445K1200321
2017-12-13 00:23:27.302533,ON,123.645,,1,3WIS221445K1200321
2017-12-13 00:23:28.611472,ON,123.7,,1,3WIS221445K1200321
2017-12-13 00:23:29.912037,ON,123.685,,1,3WIS221445K1200321
2017-12-13 00:23:31.238612,ON,123.685,,1,3WIS221445K1200321
2017-12-13 00:23:32.580422,ON,123.7,,1,3WIS221445K1200321
2017-12-13 00:23:39.014695,ON,123.675,,1,3WIS221445K1200321
2017-12-13 00:23:40.334097,ON,123.6,,1,3WIS221445K1200321
2017-12-13 00:23:41.657260,ON,123.525,,1,3WIS221445K1200321
2017-12-13 00:23:42.924723,ON,123.5,,1,3WIS221445K1200321
2017-12-13 00:23:44.237858,ON,123.535,,1,3WIS221445K1200321
2017-12-13 00:23:45.568626,ON,123.52,,1,3WIS221445K1200321
2017-12-13 00:23:46.901295,ON,123.515,,1,3WIS221445K1200321
2017-12-13 00:23:48.204731,ON,123.45,,1,3WIS221445K1200321
