timestamp,datetime,grid,solar,load
1499664066,10/7/2017 12:21,753.309,1083.545,1836.854
1499664070,10/7/2017 12:21,748.855,1087.244,1836.099
1499664076,10/7/2017 12:21,652.628,1111.876,1764.504
1499664080,10/7/2017 12:21,658.494,1089.925,1748.419
1499664085,10/7/2017 12:21,662.824,1083.981,1746.805
1499664089,10/7/2017 12:21,641.875,1108.493,1750.368
1499664095,10/7/2017 12:21,668.014,1088.204,1756.218
1499664100,10/7/2017 12:21,664.437,1085.99,1750.427
1499664105,10/7/2017 12:21,668.604,1086.114,1754.718
1499664109,10/7/2017 12:21,649.578,1093.781,1743.359
1499664114,10/7/2017 12:21,641.669,1112.085,1753.754
1499664119,10/7/2017 12:21,662.028,1085.926,1747.954
1499664124,10/7/2017 12:22,660.409,1093.715,1754.124
1499664129,10/7/2017 12:22,634.938,1105.342,1740.28
1499664134,10/7/2017 12:22,659.815,1083.289,1743.104
1499664139,10/7/2017 12:22,657.253,1083.018,1740.271
1499664145,10/7/2017 12:22,661.382,1089.985,1751.367
1499664149,10/7/2017 12:22,655.127,1086.047,1741.174
1499664155,10/7/2017 12:22,657.112,1085.701,1742.813
1499664159,10/7/2017 12:22,654.215,1088.075,1742.29
1499664164,10/7/2017 12:22,653.713,1084.383,1738.096
1499664169,10/7/2017 12:22,655.36,1087.635,1742.995
1499664175,10/7/2017 12:22,658.351,1092.633,1750.984
1499664179,10/7/2017 12:22,659.909,1087.528,1747.437
1499664184,10/7/2017 12:23,655.062,1080.629,1735.691
1499664189,10/7/2017 12:23,658.609,1083.738,1742.347
1499664195,10/7/2017 12:23,666.406,1077.266,1743.672
1499664199,10/7/2017 12:23,674.229,1061.574,1735.803
1499664205,10/7/2017 12:23,671.686,1064.583,1736.269
1499664209,10/7/2017 12:23,684.877,1067.101,1751.978
1499664216,10/7/2017 12:23,684.863,1060.406,1745.269
1499664220,10/7/2017 12:23,674.271,1061.22,1735.491
1499664225,10/7/2017 12:23,680.022,1062.467,1742.489
1499664229,10/7/2017 12:23,691.44,1056.668,1748.108
1499664235,10/7/2017 12:23,694.99,1041.845,1736.835
1499664239,10/7/2017 12:23,696.311,1043.578,1739.889
1499664244,10/7/2017 12:24,782.857,1039.973,1822.83
1499664249,10/7/2017 12:24,880.138,1042.982,1923.12
1499664255,10/7/2017 12:24,848.58,1034.629,1883.209
1499664259,10/7/2017 12:24,909.638,1044.271,1953.909
1499664264,10/7/2017 12:24,975.078,1029.79,2004.868
1499664269,10/7/2017 12:24,1054.684,1018.054,2072.738
1499664275,10/7/2017 12:24,1118.139,1019.887,2138.026
1499664279,10/7/2017 12:24,1182.385,1011.598,2193.983
1499664284,10/7/2017 12:24,1235.958,1015.947,2251.905
1499664289,10/7/2017 12:24,1311.882,1010.067,2321.949
1499664294,10/7/2017 12:24,1313.745,992.536,2306.281
1499664299,10/7/2017 12:24,1332.541,998.526,2331.067
1499664305,10/7/2017 12:25,1332.152,998.438,2330.59
1499664309,10/7/2017 12:25,1332.796,999.132,2331.928
1499664314,10/7/2017 12:25,1315.234,992.453,2307.687
1499664319,10/7/2017 12:25,1322.964,998.848,2321.812
1499664324,10/7/2017 12:25,1310.492,992.977,2303.469
1499664329,10/7/2017 12:25,1321.475,998.29,2319.765
1499664335,10/7/2017 12:25,1321.84,994.11,2315.95
1499664339,10/7/2017 12:25,1318.98,992.053,2311.033
1499664345,10/7/2017 12:25,1329.646,994.571,2324.217
1499664350,10/7/2017 12:25,1324.767,998.755,2323.522
1499664356,10/7/2017 12:25,1330.261,995.971,2326.232
1499664359,10/7/2017 12:25,1334.422,983.777,2318.199
1499664365,10/7/2017 12:26,1335.844,982.696,2318.54
1499664369,10/7/2017 12:26,1332.949,995.662,2328.611
1499664374,10/7/2017 12:26,1340.639,996.193,2336.832
1499664379,10/7/2017 12:26,1333.897,988.185,2322.082
1499664384,10/7/2017 12:26,1327.731,992.934,2320.665
1499664389,10/7/2017 12:26,1326.624,993.205,2319.829
1499664395,10/7/2017 12:26,1340.048,996.543,2336.591
1499664399,10/7/2017 12:26,1315.618,986.739,2302.357
1499664404,10/7/2017 12:26,1254.891,996.528,2251.419
1499664409,10/7/2017 12:26,847.582,968.624,1816.206
1499664414,10/7/2017 12:26,827.346,987.755,1815.101
1499664419,10/7/2017 12:26,819.085,994.325,1813.41
1499664425,10/7/2017 12:27,831.496,976.053,1807.549
1499664429,10/7/2017 12:27,739.966,995.84,1735.806
1499664436,10/7/2017 12:27,756.203,975.636,1731.839
1499664439,10/7/2017 12:27,760.663,972.005,1732.668
1499664444,10/7/2017 12:27,734.87,993.888,1728.758
1499664449,10/7/2017 12:27,731.376,992.994,1724.37
1499664455,10/7/2017 12:27,754.82,969.958,1724.778
1499664459,10/7/2017 12:27,742.159,992.922,1735.081
1499664466,10/7/2017 12:27,758.054,970.246,1728.3
1499664469,10/7/2017 12:27,758.369,969.634,1728.003
1499664474,10/7/2017 12:27,759.161,972.642,1731.803
1499664479,10/7/2017 12:27,755.488,969.828,1725.316
1499664484,10/7/2017 12:28,753.963,969.754,1723.717
1499664489,10/7/2017 12:28,759.97,974.364,1734.334
1499664495,10/7/2017 12:28,754.478,969.744,1724.222
1499664499,10/7/2017 12:28,755.619,975.508,1731.127
1499664505,10/7/2017 12:28,758.937,965.891,1724.828
1499664509,10/7/2017 12:28,763.064,974.752,1737.816
1499664515,10/7/2017 12:28,757.374,971.447,1728.821
1499664519,10/7/2017 12:28,763.055,971.928,1734.983
1499664526,10/7/2017 12:28,775.625,965.873,1741.498
1499664529,10/7/2017 12:28,770.797,961.292,1732.089
1499664535,10/7/2017 12:28,764.808,969.798,1734.606
1499664539,10/7/2017 12:28,787.633,948.516,1736.149
1499664544,10/7/2017 12:29,789.531,949.384,1738.915
1499664549,10/7/2017 12:29,804.161,950.338,1754.499
1499664555,10/7/2017 12:29,794.189,949.303,1743.492
1499664559,10/7/2017 12:29,777.9,975.681,1753.581
1499664564,10/7/2017 12:29,793.552,954.425,1747.977
1499664569,10/7/2017 12:29,786.619,956.952,1743.571
1499664575,10/7/2017 12:29,797.537,953.966,1751.503
1499664579,10/7/2017 12:29,768.968,970.419,1739.387
1499664584,10/7/2017 12:29,783.174,947.423,1730.597
1499664589,10/7/2017 12:29,793.576,950.975,1744.551
1499664595,10/7/2017 12:29,879.925,952.36,1832.285
1499664599,10/7/2017 12:29,969.348,947.938,1917.286
1499664605,10/7/2017 12:30,941.136,948.667,1889.803
1499664609,10/7/2017 12:30,987.799,971.581,1959.38
1499664615,10/7/2017 12:30,1081.46,947.319,2028.779
1499664619,10/7/2017 12:30,1121.866,947.377,2069.243
1499664625,10/7/2017 12:30,1193.401,949.489,2142.89
1499664629,10/7/2017 12:30,1235.882,968.899,2204.781
1499664634,10/7/2017 12:30,1333.755,950.833,2284.588
1499664639,10/7/2017 12:30,1374.259,947.512,2321.771
1499664645,10/7/2017 12:30,1387.065,951.162,2338.227
1499664649,10/7/2017 12:30,1389.957,947.712,2337.669
1499664654,10/7/2017 12:30,1385.329,949.365,2334.694
1499664659,10/7/2017 12:30,1380.945,948.75,2329.695
1499664664,10/7/2017 12:31,1378.204,952.467,2330.671
1499664669,10/7/2017 12:31,1364.352,950.159,2314.511
1499664674,10/7/2017 12:31,1375.645,947.837,2323.482
1499664679,10/7/2017 12:31,1380.058,952.432,2332.49
1499664684,10/7/2017 12:31,1357.046,959.79,2316.836
1499664689,10/7/2017 12:31,1367.945,948.153,2316.098
1499664695,10/7/2017 12:31,1373.102,947.427,2320.529
1499664699,10/7/2017 12:31,1378.943,949.452,2328.395
1499664704,10/7/2017 12:31,1368.812,947.736,2316.548
1499664709,10/7/2017 12:31,1380.456,951.044,2331.5
1499664715,10/7/2017 12:31,1373.442,948.422,2321.864
1499664719,10/7/2017 12:31,1377.112,952.344,2329.456
1499664725,10/7/2017 12:32,1383.932,951.397,2335.329
1499664729,10/7/2017 12:32,1372.43,946.6,2319.03
1499664734,10/7/2017 12:32,1371.661,952.822,2324.483
1499664739,10/7/2017 12:32,1370.411,948.606,2319.017
1499664744,10/7/2017 12:32,1370.942,947.475,2318.417
1499664749,10/7/2017 12:32,1365.281,948.066,2313.347
1499664754,10/7/2017 12:32,1309.011,952.668,2261.679
1499664759,10/7/2017 12:32,1257.181,953.565,2210.746
1499664765,10/7/2017 12:32,1188.853,947.058,2135.911
1499664769,10/7/2017 12:32,1195.141,949.445,2144.586
1499664774,10/7/2017 12:32,1185.999,947.452,2133.451
1499664779,10/7/2017 12:32,1185.153,947.556,2132.709
1499664784,10/7/2017 12:33,1187.014,947.765,2134.779
1499664790,10/7/2017 12:33,1198.085,950.789,2148.874
1499664795,10/7/2017 12:33,1199.051,950.97,2150.021
1499664799,10/7/2017 12:33,1190.873,947.996,2138.869
1499664805,10/7/2017 12:33,1198.531,950.359,2148.89
1499664809,10/7/2017 12:33,1188.615,947.306,2135.921
1499664815,10/7/2017 12:33,1108.285,945.937,2054.222
1499664819,10/7/2017 12:33,866.596,948.11,1814.706
1499664825,10/7/2017 12:33,867.879,949.884,1817.763
1499664829,10/7/2017 12:33,886.379,926.613,1812.992
1499664834,10/7/2017 12:33,877.8,928.551,1806.351
1499664839,10/7/2017 12:33,805.267,931.796,1737.063
1499664844,10/7/2017 12:34,789.595,951.345,1740.94
1499664849,10/7/2017 12:34,789.674,948.126,1737.8
1499664854,10/7/2017 12:34,798.272,951.314,1749.586
1499664859,10/7/2017 12:34,794.706,942.48,1737.186
1499664864,10/7/2017 12:34,806.91,925.973,1732.883
1499664869,10/7/2017 12:34,790.914,950.596,1741.51
1499664874,10/7/2017 12:34,785.763,946.554,1732.317
1499664880,10/7/2017 12:34,806.41,928.595,1735.005
1499664885,10/7/2017 12:34,808.226,925.667,1733.893
1499664889,10/7/2017 12:34,783.633,949.299,1732.932
1499664894,10/7/2017 12:34,803.362,931.009,1734.371
1499664899,10/7/2017 12:34,813.414,930.78,1744.194
1499664905,10/7/2017 12:35,798.866,934.681,1733.547
1499664909,10/7/2017 12:35,811.526,925.596,1737.122
1499664914,10/7/2017 12:35,810.378,929.254,1739.632
1499664919,10/7/2017 12:35,786.057,945.974,1732.031
1499664924,10/7/2017 12:35,786.461,945.071,1731.532
1499664929,10/7/2017 12:35,811.903,927.94,1739.843
1499664935,10/7/2017 12:35,796.131,944.314,1740.445
1499664939,10/7/2017 12:35,804.72,926.751,1731.471
1499664945,10/7/2017 12:35,790.286,947.932,1738.218
1499664949,10/7/2017 12:35,795.398,929.219,1724.617
1499664954,10/7/2017 12:35,776.56,950.885,1727.445
1499664959,10/7/2017 12:35,804.768,929.096,1733.864
1499664965,10/7/2017 12:36,773.807,949.66,1723.467
1499664969,10/7/2017 12:36,797.984,928.527,1726.511
1499664974,10/7/2017 12:36,794.173,926.033,1720.206
1499664979,10/7/2017 12:36,802.361,929.432,1731.793
1499664984,10/7/2017 12:36,802.769,929.575,1732.344
1499664989,10/7/2017 12:36,775.055,944.466,1719.521
1499664994,10/7/2017 12:36,806.472,917.822,1724.294
1499664999,10/7/2017 12:36,805.551,929.569,1735.12
1499665006,10/7/2017 12:36,860.203,947.577,1807.78
1499665010,10/7/2017 12:36,983.963,946.968,1930.931
1499665014,10/7/2017 12:36,973.38,924.905,1898.285
1499665019,10/7/2017 12:36,1031.141,929.675,1960.816
1499665024,10/7/2017 12:37,1094.959,930.492,2025.451
1499665029,10/7/2017 12:37,1154.459,929.943,2084.402
1499665034,10/7/2017 12:37,1191.209,952.53,2143.739
1499665039,10/7/2017 12:37,1250.885,951.399,2202.284
1499665045,10/7/2017 12:37,1362.145,929.853,2291.998
1499665049,10/7/2017 12:37,1393.481,927.93,2321.411
1499665055,10/7/2017 12:37,1365.299,947.831,2313.13
1499665059,10/7/2017 12:37,1392.125,932.799,2324.924
1499665064,10/7/2017 12:37,1361.641,947.109,2308.75
1499665069,10/7/2017 12:37,1387.128,933.104,2320.232
1499665074,10/7/2017 12:37,1365.213,937.72,2302.933
1499665079,10/7/2017 12:37,1361.769,945.122,2306.891
1499665085,10/7/2017 12:38,1358.102,947.029,2305.131
1499665089,10/7/2017 12:38,1369.504,950.963,2320.467
1499665094,10/7/2017 12:38,1361.345,946.129,2307.474
1499665099,10/7/2017 12:38,1374.142,949.61,2323.752
1499665104,10/7/2017 12:38,1395.135,928.959,2324.094
1499665109,10/7/2017 12:38,1362.418,949.71,2312.128
1499665114,10/7/2017 12:38,1385.546,924.218,2309.764
