timestamp,datetime,setroom,room_temp
1499688673,2017-07-10 19:11:13,24,28
1499688678,2017-07-10 19:11:18,24,28
1499688683,2017-07-10 19:11:23,24,28
1499688689,2017-07-10 19:11:29,24,28
1499688694,2017-07-10 19:11:34,24,28
1499688698,2017-07-10 19:11:38,24,28
1499688704,2017-07-10 19:11:44,24,28
1499688709,2017-07-10 19:11:49,24,28
1499688713,2017-07-10 19:11:53,24,28
1499688718,2017-07-10 19:11:58,24,28
1499688723,2017-07-10 19:12:03,24,28
1499688728,2017-07-10 19:12:08,24,28
1499688733,2017-07-10 19:12:13,24,28
1499688738,2017-07-10 19:12:18,24,28
1499688743,2017-07-10 19:12:23,24,28
1499688748,2017-07-10 19:12:28,24,28
1499688753,2017-07-10 19:12:33,24,28
1499688759,2017-07-10 19:12:39,24,28
1499688764,2017-07-10 19:12:44,24,28
1499688768,2017-07-10 19:12:48,24,28
1499688773,2017-07-10 19:12:53,24,28
1499688778,2017-07-10 19:12:58,24,28
1499688783,2017-07-10 19:13:03,24,28
1499688788,2017-07-10 19:13:08,24,28
1499688793,2017-07-10 19:13:13,24,28
1499688798,2017-07-10 19:13:18,24,28
1499688803,2017-07-10 19:13:23,24,28
1499688808,2017-07-10 19:13:28,24,28
1499688813,2017-07-10 19:13:33,24,28
1499688818,2017-07-10 19:13:38,24,28
1499688823,2017-07-10 19:13:43,24,28
1499688828,2017-07-10 19:13:48,24,28
1499688833,2017-07-10 19:13:53,24,28
1499688838,2017-07-10 19:13:58,24,28
1499688843,2017-07-10 19:14:03,24,28
1499688848,2017-07-10 19:14:08,24,28
1499688853,2017-07-10 19:14:13,24,28
1499688858,2017-07-10 19:14:18,24,28
1499688863,2017-07-10 19:14:23,24,28
1499688868,2017-07-10 19:14:28,24,28
1499688873,2017-07-10 19:14:33,24,28
1499688878,2017-07-10 19:14:38,24,28
1499688883,2017-07-10 19:14:43,24,28
1499688888,2017-07-10 19:14:48,24,28
1499688893,2017-07-10 19:14:53,24,28
1499688898,2017-07-10 19:14:58,24,28
1499688903,2017-07-10 19:15:03,24,28
1499688908,2017-07-10 19:15:08,24,28
1499688913,2017-07-10 19:15:13,24,28
1499688918,2017-07-10 19:15:18,24,28
1499688923,2017-07-10 19:15:23,24,28
1499688928,2017-07-10 19:15:28,24,28
1499688933,2017-07-10 19:15:33,24,28
1499688939,2017-07-10 19:15:39,24,28
1499688943,2017-07-10 19:15:43,24,28
1499688948,2017-07-10 19:15:48,24,28
1499688953,2017-07-10 19:15:53,24,28
1499688958,2017-07-10 19:15:58,24,28
1499688963,2017-07-10 19:16:03,24,28
1499688968,2017-07-10 19:16:08,24,28
1499688973,2017-07-10 19:16:13,24,28
1499688978,2017-07-10 19:16:18,24,28
1499688983,2017-07-10 19:16:23,24,28
1499688988,2017-07-10 19:16:28,24,28
1499688993,2017-07-10 19:16:33,24,28
1499688998,2017-07-10 19:16:38,24,28
1499689003,2017-07-10 19:16:43,24,28
1499689008,2017-07-10 19:16:48,24,28
1499689013,2017-07-10 19:16:53,24,28
1499689018,2017-07-10 19:16:58,24,28
1499689023,2017-07-10 19:17:03,24,28
1499689028,2017-07-10 19:17:08,24,28
1499689033,2017-07-10 19:17:13,24,28
1499689038,2017-07-10 19:17:18,24,28
1499689043,2017-07-10 19:17:23,24,28
1499689048,2017-07-10 19:17:28,24,28
1499689053,2017-07-10 19:17:33,24,28
1499689058,2017-07-10 19:17:38,24,28
1499689063,2017-07-10 19:17:43,24,28
1499689068,2017-07-10 19:17:48,24,28
1499689073,2017-07-10 19:17:53,24,28
1499689078,2017-07-10 19:17:58,24,28
1499689083,2017-07-10 19:18:03,24,28
1499689088,2017-07-10 19:18:08,24,28
1499689093,2017-07-10 19:18:13,24,28
1499689098,2017-07-10 19:18:18,24,28
1499689103,2017-07-10 19:18:23,24,28
1499689108,2017-07-10 19:18:28,24,28
1499689113,2017-07-10 19:18:33,24,28
1499689118,2017-07-10 19:18:38,24,28
1499689124,2017-07-10 19:18:44,24,28
1499689134,2017-07-10 19:18:54,24,28
1499689138,2017-07-10 19:18:58,24,28
1499689138,2017-07-10 19:18:58,24,28
1499689143,2017-07-10 19:19:03,24,28
1499689148,2017-07-10 19:19:08,24,28
1499689153,2017-07-10 19:19:13,24,28
1499689158,2017-07-10 19:19:18,24,28
1499689163,2017-07-10 19:19:23,24,28
1499689168,2017-07-10 19:19:28,24,28
1499689173,2017-07-10 19:19:33,24,28
1499689178,2017-07-10 19:19:38,24,28
1499689183,2017-07-10 19:19:43,24,28
1499689188,2017-07-10 19:19:48,24,28
1499689193,2017-07-10 19:19:53,24,28
1499689198,2017-07-10 19:19:58,24,28
1499689203,2017-07-10 19:20:03,24,28
1499689208,2017-07-10 19:20:08,24,28
1499689213,2017-07-10 19:20:13,24,28
1499689218,2017-07-10 19:20:18,24,28
1499689223,2017-07-10 19:20:23,24,28
1499689228,2017-07-10 19:20:28,24,28
1499689233,2017-07-10 19:20:33,24,28
1499689238,2017-07-10 19:20:38,24,28
1499689243,2017-07-10 19:20:43,24,28
1499689248,2017-07-10 19:20:48,24,28
1499689253,2017-07-10 19:20:53,24,28
1499689258,2017-07-10 19:20:58,24,28
1499689263,2017-07-10 19:21:03,24,28
1499689268,2017-07-10 19:21:08,24,28
1499689273,2017-07-10 19:21:13,24,28
1499689278,2017-07-10 19:21:18,24,28
1499689283,2017-07-10 19:21:23,24,28
1499689288,2017-07-10 19:21:28,24,28
1499689293,2017-07-10 19:21:33,24,28
1499689298,2017-07-10 19:21:38,24,28
1499689303,2017-07-10 19:21:43,24,28
1499689308,2017-07-10 19:21:48,24,28
1499689313,2017-07-10 19:21:53,24,28
1499689318,2017-07-10 19:21:58,24,28
1499689324,2017-07-10 19:22:04,24,28
1499689329,2017-07-10 19:22:09,24,28
1499689333,2017-07-10 19:22:13,24,28
1499689339,2017-07-10 19:22:19,24,28
1499689343,2017-07-10 19:22:23,24,28
1499689348,2017-07-10 19:22:28,24,28
1499689353,2017-07-10 19:22:33,24,28
1499689358,2017-07-10 19:22:38,24,28
1499689363,2017-07-10 19:22:43,24,28
1499689368,2017-07-10 19:22:48,24,28
1499689374,2017-07-10 19:22:54,24,28
1499689379,2017-07-10 19:22:59,24,28
1499689383,2017-07-10 19:23:03,24,28
1499689388,2017-07-10 19:23:08,24,28
1499689393,2017-07-10 19:23:13,24,28
1499689398,2017-07-10 19:23:18,24,28
1499689403,2017-07-10 19:23:23,24,28
1499689408,2017-07-10 19:23:28,24,28
1499689418,2017-07-10 19:23:38,24,28
1499689423,2017-07-10 19:23:43,24,28
1499689423,2017-07-10 19:23:43,24,28
1499689433,2017-07-10 19:23:53,24,28
1499689438,2017-07-10 19:23:58,24,28
1499689438,2017-07-10 19:23:58,24,28
1499689443,2017-07-10 19:24:03,24,28
1499689448,2017-07-10 19:24:08,24,28
1499689453,2017-07-10 19:24:13,24,28
1499689458,2017-07-10 19:24:18,24,28
1499689463,2017-07-10 19:24:23,24,28
1499689468,2017-07-10 19:24:28,24,28
1499689473,2017-07-10 19:24:33,24,28
1499689478,2017-07-10 19:24:38,24,28
1499689483,2017-07-10 19:24:43,24,28
1499689488,2017-07-10 19:24:48,24,28
1499689493,2017-07-10 19:24:53,24,28
1499689498,2017-07-10 19:24:58,24,28
1499689503,2017-07-10 19:25:03,24,28
1499689508,2017-07-10 19:25:08,24,28
1499689513,2017-07-10 19:25:13,24,28
1499689518,2017-07-10 19:25:18,24,28
1499689523,2017-07-10 19:25:23,24,28
1499689528,2017-07-10 19:25:28,24,28
1499689533,2017-07-10 19:25:33,24,28
1499689538,2017-07-10 19:25:38,24,28
1499689543,2017-07-10 19:25:43,24,28
1499689548,2017-07-10 19:25:48,24,28
1499689553,2017-07-10 19:25:53,24,28
1499689558,2017-07-10 19:25:58,24,28
1499689563,2017-07-10 19:26:03,24,28
1499689573,2017-07-10 19:26:13,24,28
1499689578,2017-07-10 19:26:18,24,28
1499689578,2017-07-10 19:26:18,24,28
1499689583,2017-07-10 19:26:23,24,28
1499689588,2017-07-10 19:26:28,24,28
1499689593,2017-07-10 19:26:33,24,28
1499689598,2017-07-10 19:26:38,24,28
1499689603,2017-07-10 19:26:43,24,28
1499689608,2017-07-10 19:26:48,24,28
1499689613,2017-07-10 19:26:53,24,28
1499689618,2017-07-10 19:26:58,24,28
1499689623,2017-07-10 19:27:03,24,28
1499689628,2017-07-10 19:27:08,24,28
1499689633,2017-07-10 19:27:13,24,28
1499689638,2017-07-10 19:27:18,24,28
1499689643,2017-07-10 19:27:23,24,28
1499689648,2017-07-10 19:27:28,24,28
1499689658,2017-07-10 19:27:38,24,28
1499689663,2017-07-10 19:27:43,24,28
1499689663,2017-07-10 19:27:43,24,28
1499689668,2017-07-10 19:27:48,24,28
1499689673,2017-07-10 19:27:53,24,28
1499689678,2017-07-10 19:27:58,24,28
1499689683,2017-07-10 19:28:03,24,28
1499689688,2017-07-10 19:28:08,24,28
1499689694,2017-07-10 19:28:14,24,28
1499689699,2017-07-10 19:28:19,24,28
1499689703,2017-07-10 19:28:23,24,28
1499689708,2017-07-10 19:28:28,24,28
1499689713,2017-07-10 19:28:33,24,28
1499689718,2017-07-10 19:28:38,24,28
1499689723,2017-07-10 19:28:43,24,28
1499689728,2017-07-10 19:28:48,24,28
1499689733,2017-07-10 19:28:53,24,28
1499689738,2017-07-10 19:28:58,24,28
1499689743,2017-07-10 19:29:03,24,28
1499689748,2017-07-10 19:29:08,24,28
1499689753,2017-07-10 19:29:13,24,28
1499689758,2017-07-10 19:29:18,24,28
1499689763,2017-07-10 19:29:23,24,28
1499689768,2017-07-10 19:29:28,24,28
1499689773,2017-07-10 19:29:33,24,28
1499689778,2017-07-10 19:29:38,24,28
1499689783,2017-07-10 19:29:43,24,28
1499689788,2017-07-10 19:29:48,24,28
1499689793,2017-07-10 19:29:53,24,28
1499689798,2017-07-10 19:29:58,24,28
1499689803,2017-07-10 19:30:03,24,28
1499689808,2017-07-10 19:30:08,24,28
1499689813,2017-07-10 19:30:13,24,28
1499689818,2017-07-10 19:30:18,24,28
1499689823,2017-07-10 19:30:23,24,28
1499689828,2017-07-10 19:30:28,24,28
1499689833,2017-07-10 19:30:33,24,28
1499689838,2017-07-10 19:30:38,24,28
1499689843,2017-07-10 19:30:43,24,28
1499689848,2017-07-10 19:30:48,24,28
1499689853,2017-07-10 19:30:53,24,28
1499689858,2017-07-10 19:30:58,24,28
1499689863,2017-07-10 19:31:03,24,28
1499689868,2017-07-10 19:31:08,24,28
1499689873,2017-07-10 19:31:13,24,28
1499689878,2017-07-10 19:31:18,24,28
1499689883,2017-07-10 19:31:23,24,28
1499689888,2017-07-10 19:31:28,24,28
1499689893,2017-07-10 19:31:33,24,28
1499689898,2017-07-10 19:31:38,24,28
1499689903,2017-07-10 19:31:43,24,28
1499689908,2017-07-10 19:31:48,24,28
1499689913,2017-07-10 19:31:53,24,28
1499689918,2017-07-10 19:31:58,24,28
1499689923,2017-07-10 19:32:03,24,28
1499689928,2017-07-10 19:32:08,24,28
1499689933,2017-07-10 19:32:13,24,28
1499689938,2017-07-10 19:32:18,24,28
1499689943,2017-07-10 19:32:23,24,28
1499689948,2017-07-10 19:32:28,24,28
1499689953,2017-07-10 19:32:33,24,28
1499689958,2017-07-10 19:32:38,24,28
1499689963,2017-07-10 19:32:43,24,28
1499689968,2017-07-10 19:32:48,24,28
1499689973,2017-07-10 19:32:53,24,28
1499689978,2017-07-10 19:32:58,24,28
1499689983,2017-07-10 19:33:03,24,28
1499689989,2017-07-10 19:33:09,24,28
1499689994,2017-07-10 19:33:14,24,28
1499689998,2017-07-10 19:33:18,24,28
1499690003,2017-07-10 19:33:23,24,28
1499690008,2017-07-10 19:33:28,24,28
1499690013,2017-07-10 19:33:33,24,28
1499690018,2017-07-10 19:33:38,24,28
1499690023,2017-07-10 19:33:43,24,28
1499690028,2017-07-10 19:33:48,24,28
1499690033,2017-07-10 19:33:53,24,28
1499690038,2017-07-10 19:33:58,24,28
1499690043,2017-07-10 19:34:03,24,28
1499690048,2017-07-10 19:34:08,24,28
1499690053,2017-07-10 19:34:13,24,28
1499690058,2017-07-10 19:34:18,24,28
1499690063,2017-07-10 19:34:23,24,28
1499690068,2017-07-10 19:34:28,24,28
1499690073,2017-07-10 19:34:33,24,28
1499690078,2017-07-10 19:34:38,24,28
1499690083,2017-07-10 19:34:43,24,28
1499690088,2017-07-10 19:34:48,24,28
1499690093,2017-07-10 19:34:53,24,28
1499690098,2017-07-10 19:34:58,24,28
1499690103,2017-07-10 19:35:03,24,28
1499690108,2017-07-10 19:35:08,24,28
1499690113,2017-07-10 19:35:13,24,28
1499690118,2017-07-10 19:35:18,24,28
1499690124,2017-07-10 19:35:24,24,28
1499690128,2017-07-10 19:35:28,24,28
1499690133,2017-07-10 19:35:33,24,28
1499690138,2017-07-10 19:35:38,24,28
1499690143,2017-07-10 19:35:43,24,28
1499690148,2017-07-10 19:35:48,24,28
1499690153,2017-07-10 19:35:53,24,28
1499690158,2017-07-10 19:35:58,24,28
1499690163,2017-07-10 19:36:03,24,28
1499690168,2017-07-10 19:36:08,24,28
1499690173,2017-07-10 19:36:13,24,28
1499690178,2017-07-10 19:36:18,24,28
1499690183,2017-07-10 19:36:23,24,28
1499690188,2017-07-10 19:36:28,24,28
1499690193,2017-07-10 19:36:33,24,28
1499690198,2017-07-10 19:36:38,24,28
1499690203,2017-07-10 19:36:43,24,28
1499690208,2017-07-10 19:36:48,24,28
1499690213,2017-07-10 19:36:53,24,28
1499690218,2017-07-10 19:36:58,24,28
1499690223,2017-07-10 19:37:03,24,28
1499690228,2017-07-10 19:37:08,24,28
1499690233,2017-07-10 19:37:13,24,28
1499690238,2017-07-10 19:37:18,24,28
1499690243,2017-07-10 19:37:23,24,28
1499690248,2017-07-10 19:37:28,24,28
1499690253,2017-07-10 19:37:33,24,28
1499690258,2017-07-10 19:37:38,24,28
1499690263,2017-07-10 19:37:43,24,28
1499690268,2017-07-10 19:37:48,24,28
1499690273,2017-07-10 19:37:53,24,28
1499690278,2017-07-10 19:37:58,24,28
1499690283,2017-07-10 19:38:03,24,28
1499690288,2017-07-10 19:38:08,24,28
1499690293,2017-07-10 19:38:13,24,28
1499690298,2017-07-10 19:38:18,24,28
1499690303,2017-07-10 19:38:23,24,28
1499690308,2017-07-10 19:38:28,24,28
1499690313,2017-07-10 19:38:33,24,28
1499690318,2017-07-10 19:38:38,24,28
1499690323,2017-07-10 19:38:43,24,28
1499690328,2017-07-10 19:38:48,24,28
1499690333,2017-07-10 19:38:53,24,28
1499690338,2017-07-10 19:38:58,24,28
1499690343,2017-07-10 19:39:03,24,28
1499690349,2017-07-10 19:39:09,24,28
1499690353,2017-07-10 19:39:13,24,28
1499690358,2017-07-10 19:39:18,24,28
1499690363,2017-07-10 19:39:23,24,28
1499690368,2017-07-10 19:39:28,24,28
1499690373,2017-07-10 19:39:33,24,28
1499690378,2017-07-10 19:39:38,24,28
1499690383,2017-07-10 19:39:43,24,28
1499690388,2017-07-10 19:39:48,24,28
1499690393,2017-07-10 19:39:53,24,28
1499690398,2017-07-10 19:39:58,24,28
1499690403,2017-07-10 19:40:03,24,28
1499690408,2017-07-10 19:40:08,24,28
1499690413,2017-07-10 19:40:13,24,28
1499690418,2017-07-10 19:40:18,24,28
1499690423,2017-07-10 19:40:23,24,28
1499690428,2017-07-10 19:40:28,24,28
1499690433,2017-07-10 19:40:33,24,28
1499690438,2017-07-10 19:40:38,24,28
1499690443,2017-07-10 19:40:43,24,28
1499690448,2017-07-10 19:40:48,24,28
1499690453,2017-07-10 19:40:53,24,28
1499690458,2017-07-10 19:40:58,24,28
1499690463,2017-07-10 19:41:03,24,28
1499690468,2017-07-10 19:41:08,24,28
1499690474,2017-07-10 19:41:14,24,28
1499690478,2017-07-10 19:41:18,24,28
1499690483,2017-07-10 19:41:23,24,28
1499690488,2017-07-10 19:41:28,24,28
1499690498,2017-07-10 19:41:38,24,28
1499690503,2017-07-10 19:41:43,24,28
1499690503,2017-07-10 19:41:43,24,28
1499690508,2017-07-10 19:41:48,24,28
1499690513,2017-07-10 19:41:53,24,28
1499690518,2017-07-10 19:41:58,24,28
1499690523,2017-07-10 19:42:03,24,28
1499690528,2017-07-10 19:42:08,24,28
1499690533,2017-07-10 19:42:13,24,28
1499690538,2017-07-10 19:42:18,24,28
1499690543,2017-07-10 19:42:23,24,28
1499690549,2017-07-10 19:42:29,24,28
1499690554,2017-07-10 19:42:34,24,28
1499690558,2017-07-10 19:42:38,24,28
1499690563,2017-07-10 19:42:43,24,28
1499690568,2017-07-10 19:42:48,24,28
1499690574,2017-07-10 19:42:54,24,28
1499690578,2017-07-10 19:42:58,24,28
1499690583,2017-07-10 19:43:03,24,28
1499690588,2017-07-10 19:43:08,24,28
1499690593,2017-07-10 19:43:13,24,28
1499690598,2017-07-10 19:43:18,24,28
1499690603,2017-07-10 19:43:23,24,28
1499690608,2017-07-10 19:43:28,24,28
1499690613,2017-07-10 19:43:33,24,28
1499690618,2017-07-10 19:43:38,24,28
1499690623,2017-07-10 19:43:43,24,28
1499690628,2017-07-10 19:43:48,24,28
1499690633,2017-07-10 19:43:53,24,28
1499690638,2017-07-10 19:43:58,24,28
1499690643,2017-07-10 19:44:03,24,28
1499690648,2017-07-10 19:44:08,24,28
1499690653,2017-07-10 19:44:13,24,28
1499690658,2017-07-10 19:44:18,24,28
1499690663,2017-07-10 19:44:23,24,28
1499690668,2017-07-10 19:44:28,24,28
1499690673,2017-07-10 19:44:33,24,28
1499690678,2017-07-10 19:44:38,24,28
1499690683,2017-07-10 19:44:43,24,28
1499690688,2017-07-10 19:44:48,24,28
1499690693,2017-07-10 19:44:53,24,28
1499690698,2017-07-10 19:44:58,24,28
1499690703,2017-07-10 19:45:03,24,28
1499690708,2017-07-10 19:45:08,24,28
1499690713,2017-07-10 19:45:13,24,28
1499690718,2017-07-10 19:45:18,24,28
1499690723,2017-07-10 19:45:23,24,28
1499690728,2017-07-10 19:45:28,24,28
1499690733,2017-07-10 19:45:33,24,28
1499690738,2017-07-10 19:45:38,24,28
1499690743,2017-07-10 19:45:43,24,28
1499690748,2017-07-10 19:45:48,24,28
1499690753,2017-07-10 19:45:53,24,28
1499690758,2017-07-10 19:45:58,24,28
1499690763,2017-07-10 19:46:03,24,28
1499690769,2017-07-10 19:46:09,24,28
1499690773,2017-07-10 19:46:13,24,28
1499690778,2017-07-10 19:46:18,24,28
1499690783,2017-07-10 19:46:23,24,28
1499690788,2017-07-10 19:46:28,24,28
1499690798,2017-07-10 19:46:38,24,28
1499690803,2017-07-10 19:46:43,24,28
1499690803,2017-07-10 19:46:43,24,28
1499690808,2017-07-10 19:46:48,24,28
1499690813,2017-07-10 19:46:53,24,28
1499690818,2017-07-10 19:46:58,24,28
1499690823,2017-07-10 19:47:03,24,28
1499690828,2017-07-10 19:47:08,24,28
1499690833,2017-07-10 19:47:13,24,28
1499690838,2017-07-10 19:47:18,24,28
1499690843,2017-07-10 19:47:23,24,28
1499690848,2017-07-10 19:47:28,24,28
1499690853,2017-07-10 19:47:33,24,28
1499690858,2017-07-10 19:47:38,24,28
1499690863,2017-07-10 19:47:43,24,28
1499690868,2017-07-10 19:47:48,24,28
1499690873,2017-07-10 19:47:53,24,28
1499690878,2017-07-10 19:47:58,24,28
1499690883,2017-07-10 19:48:03,24,28
1499690888,2017-07-10 19:48:08,24,28
1499690893,2017-07-10 19:48:13,24,28
1499690898,2017-07-10 19:48:18,24,28
1499690903,2017-07-10 19:48:23,24,28
1499690908,2017-07-10 19:48:28,24,28
1499690913,2017-07-10 19:48:33,24,28
1499690918,2017-07-10 19:48:38,24,28
1499690924,2017-07-10 19:48:44,24,28
1499690929,2017-07-10 19:48:49,24,28
1499690933,2017-07-10 19:48:53,24,28
1499690938,2017-07-10 19:48:58,24,28
1499690943,2017-07-10 19:49:03,24,28
1499690948,2017-07-10 19:49:08,24,28
1499690953,2017-07-10 19:49:13,24,28
1499690958,2017-07-10 19:49:18,24,28
1499690963,2017-07-10 19:49:23,24,28
1499690968,2017-07-10 19:49:28,24,28
1499690973,2017-07-10 19:49:33,24,28
1499690978,2017-07-10 19:49:38,24,28
1499690983,2017-07-10 19:49:43,24,28
1499690988,2017-07-10 19:49:48,24,28
1499690993,2017-07-10 19:49:53,24,28
1499690998,2017-07-10 19:49:58,24,28
1499691003,2017-07-10 19:50:03,24,28
1499691008,2017-07-10 19:50:08,24,28
1499691013,2017-07-10 19:50:13,24,28
1499691018,2017-07-10 19:50:18,24,28
1499691023,2017-07-10 19:50:23,24,28
1499691028,2017-07-10 19:50:28,24,28
1499691033,2017-07-10 19:50:33,24,28
1499691038,2017-07-10 19:50:38,24,28
1499691043,2017-07-10 19:50:43,24,28
1499691048,2017-07-10 19:50:48,24,28
1499691053,2017-07-10 19:50:53,24,28
1499691058,2017-07-10 19:50:58,24,28
1499691063,2017-07-10 19:51:03,24,28
1499691068,2017-07-10 19:51:08,24,28
1499691073,2017-07-10 19:51:13,24,28
1499691078,2017-07-10 19:51:18,24,28
1499691083,2017-07-10 19:51:23,24,28
1499691088,2017-07-10 19:51:28,24,28
1499691093,2017-07-10 19:51:33,24,28
1499691098,2017-07-10 19:51:38,24,28
1499691103,2017-07-10 19:51:43,24,28
1499691109,2017-07-10 19:51:49,24,28
1499691114,2017-07-10 19:51:54,24,28
1499691118,2017-07-10 19:51:58,24,28
1499691123,2017-07-10 19:52:03,24,28
1499691128,2017-07-10 19:52:08,24,28
1499691133,2017-07-10 19:52:13,24,28
1499691138,2017-07-10 19:52:18,24,28
1499691143,2017-07-10 19:52:23,24,28
1499691148,2017-07-10 19:52:28,24,28
1499691153,2017-07-10 19:52:33,24,28
1499691158,2017-07-10 19:52:38,24,28
1499691163,2017-07-10 19:52:43,24,28
1499691168,2017-07-10 19:52:48,24,28
1499691173,2017-07-10 19:52:53,24,28
1499691178,2017-07-10 19:52:58,24,28
1499691183,2017-07-10 19:53:03,24,28
1499691188,2017-07-10 19:53:08,24,28
1499691193,2017-07-10 19:53:13,24,28
1499691198,2017-07-10 19:53:18,24,28
1499691203,2017-07-10 19:53:23,24,28
1499691208,2017-07-10 19:53:28,24,28
1499691213,2017-07-10 19:53:33,24,28
1499691218,2017-07-10 19:53:38,24,28
1499691223,2017-07-10 19:53:43,24,28
1499691228,2017-07-10 19:53:48,24,28
1499691233,2017-07-10 19:53:53,24,28
1499691238,2017-07-10 19:53:58,24,28
1499691243,2017-07-10 19:54:03,24,28
1499691248,2017-07-10 19:54:08,24,28
1499691254,2017-07-10 19:54:14,24,28
1499691258,2017-07-10 19:54:18,24,28
1499691263,2017-07-10 19:54:23,24,28
1499691268,2017-07-10 19:54:28,24,28
1499691273,2017-07-10 19:54:33,24,28
1499691278,2017-07-10 19:54:38,24,28
1499691283,2017-07-10 19:54:43,24,28
1499691288,2017-07-10 19:54:48,24,28
1499691293,2017-07-10 19:54:53,24,28
1499691298,2017-07-10 19:54:58,24,28
1499691303,2017-07-10 19:55:03,24,28
1499691308,2017-07-10 19:55:08,24,28
1499691313,2017-07-10 19:55:13,24,28
1499691318,2017-07-10 19:55:18,24,28
1499691323,2017-07-10 19:55:23,24,28
1499691328,2017-07-10 19:55:28,24,28
1499691334,2017-07-10 19:55:34,24,28
1499691339,2017-07-10 19:55:39,24,28
1499691343,2017-07-10 19:55:43,24,28
1499691348,2017-07-10 19:55:48,24,28
1499691353,2017-07-10 19:55:53,24,28
1499691358,2017-07-10 19:55:58,24,28
1499691363,2017-07-10 19:56:03,24,28
1499691368,2017-07-10 19:56:08,24,28
1499691373,2017-07-10 19:56:13,24,28
1499691378,2017-07-10 19:56:18,24,28
1499691383,2017-07-10 19:56:23,24,28
1499691388,2017-07-10 19:56:28,24,28
1499691393,2017-07-10 19:56:33,24,28
1499691398,2017-07-10 19:56:38,24,28
1499691403,2017-07-10 19:56:43,24,28
1499691408,2017-07-10 19:56:48,24,28
1499691413,2017-07-10 19:56:53,24,28
1499691418,2017-07-10 19:56:58,24,28
1499691423,2017-07-10 19:57:03,24,28
1499691428,2017-07-10 19:57:08,24,28
1499691433,2017-07-10 19:57:13,24,28
1499691438,2017-07-10 19:57:18,24,28
1499691443,2017-07-10 19:57:23,24,28
1499691448,2017-07-10 19:57:28,24,28
1499691453,2017-07-10 19:57:33,24,28
1499691458,2017-07-10 19:57:38,24,28
1499691463,2017-07-10 19:57:43,24,28
1499691468,2017-07-10 19:57:48,24,28
1499691473,2017-07-10 19:57:53,24,28
1499691478,2017-07-10 19:57:58,24,28
1499691483,2017-07-10 19:58:03,24,28
1499691488,2017-07-10 19:58:08,24,28
1499691493,2017-07-10 19:58:13,24,28
1499691498,2017-07-10 19:58:18,24,28
1499691503,2017-07-10 19:58:23,24,28
1499691508,2017-07-10 19:58:28,24,28
1499691513,2017-07-10 19:58:33,24,28
1499691518,2017-07-10 19:58:38,24,28
1499691523,2017-07-10 19:58:43,24,28
1499691528,2017-07-10 19:58:48,24,28
1499691533,2017-07-10 19:58:53,24,28
1499691538,2017-07-10 19:58:58,24,28
1499691543,2017-07-10 19:59:03,24,28
1499691548,2017-07-10 19:59:08,24,28
1499691553,2017-07-10 19:59:13,24,28
1499691558,2017-07-10 19:59:18,24,28
1499691563,2017-07-10 19:59:23,24,28
1499691568,2017-07-10 19:59:28,24,28
1499691573,2017-07-10 19:59:33,24,28
1499691579,2017-07-10 19:59:39,24,28
1499691584,2017-07-10 19:59:44,24,28
1499691588,2017-07-10 19:59:48,24,28
1499691593,2017-07-10 19:59:53,24,28
1499691598,2017-07-10 19:59:58,24,28
1499691603,2017-07-10 20:00:03,24,28
1499691608,2017-07-10 20:00:08,24,28
1499691613,2017-07-10 20:00:13,24,28
1499691618,2017-07-10 20:00:18,24,28
1499691623,2017-07-10 20:00:23,24,28
1499691628,2017-07-10 20:00:28,24,28
1499691633,2017-07-10 20:00:33,24,28
1499691638,2017-07-10 20:00:38,24,28
1499691643,2017-07-10 20:00:43,24,28
1499691648,2017-07-10 20:00:48,24,28
1499691653,2017-07-10 20:00:53,24,28
1499691658,2017-07-10 20:00:58,24,28
1499691668,2017-07-10 20:01:08,24,28
1499691673,2017-07-10 20:01:13,24,28
1499691673,2017-07-10 20:01:13,24,28
1499691678,2017-07-10 20:01:18,24,28
1499691683,2017-07-10 20:01:23,24,28
1499691688,2017-07-10 20:01:28,24,28
1499691693,2017-07-10 20:01:33,24,28
1499691698,2017-07-10 20:01:38,24,28
1499691703,2017-07-10 20:01:43,24,28
1499691708,2017-07-10 20:01:48,24,28
1499691713,2017-07-10 20:01:53,24,28
1499691718,2017-07-10 20:01:58,24,28
1499691723,2017-07-10 20:02:03,24,28
1499691728,2017-07-10 20:02:08,24,28
1499691733,2017-07-10 20:02:13,24,28
1499691738,2017-07-10 20:02:18,24,28
1499691743,2017-07-10 20:02:23,24,28
1499691749,2017-07-10 20:02:29,24,28
1499691754,2017-07-10 20:02:34,24,28
1499691758,2017-07-10 20:02:38,24,28
1499691763,2017-07-10 20:02:43,24,28
1499691768,2017-07-10 20:02:48,24,28
1499691773,2017-07-10 20:02:53,24,28
1499691778,2017-07-10 20:02:58,24,28
1499691783,2017-07-10 20:03:03,24,28
1499691788,2017-07-10 20:03:08,24,28
1499691793,2017-07-10 20:03:13,24,28
1499691798,2017-07-10 20:03:18,24,28
1499691803,2017-07-10 20:03:23,24,28
1499691808,2017-07-10 20:03:28,24,28
1499691813,2017-07-10 20:03:33,24,28
1499691818,2017-07-10 20:03:38,24,28
1499691823,2017-07-10 20:03:43,24,28
1499691828,2017-07-10 20:03:48,24,28
1499691833,2017-07-10 20:03:53,24,28
1499691838,2017-07-10 20:03:58,24,28
1499691843,2017-07-10 20:04:03,24,28
