ID,Date,Time,Volt,Current,Earth Leak,Pwr.Factor,APower(W),RPower(Var),Energy(Wh),REnergy(Varh),Status,AFCI_Arc,CP.A0.Mag,CP.A0.rms,CP.Irms.rate,CP.DC.rate,CP.B1.rms,AFE.I_A,AFE.V,CP.PFCI.T_High
124930529,29/1/2018,22:27:35,234.895,0.623,0,-0.295,-43,-128,1092,4344,0,,,,,,,,,
124930529,29/1/2018,22:27:51,235.183,0.619,0,-0.304,-43,-127,1091,4343,0,,,,,,,,,
124930529,29/1/2018,22:28:07,234.951,0.624,0,-0.297,-42,-127,1091,4342,0,,,,,,,,,
124930529,29/1/2018,22:28:23,235.04,0.627,0,-0.295,-42,-127,1091,4341,0,,,,,,,,,
124930529,29/1/2018,22:28:39,235.183,0.632,0,-0.289,-42,-129,1091,4340,0,,,,,,,,,
124930529,29/1/2018,22:28:55,234.866,0.628,0,-0.299,-42,-127,1091,4339,0,,,,,,,,,
124930529,29/1/2018,22:29:11,234.83,0.602,0,-0.313,-41,-133,1090,4339,0,,,,,,,,,
124930529,29/1/2018,22:29:27,235.312,0.611,0,-0.31,-41,-133,1090,4338,0,,,,,,,,,
124930529,29/1/2018,22:29:43,235.291,0.607,0,-0.315,-43,-128,1090,4337,0,,,,,,,,,
124930529,29/1/2018,22:29:59,235.355,0.613,0,-0.309,-41,-129,1090,4336,0,,,,,,,,,
124930529,29/1/2018,22:30:15,235.149,0.609,0,-0.309,-42,-128,1090,4335,0,,,,,,,,,
124930529,29/1/2018,22:30:31,235.42,0.615,0,-0.305,-42,-127,1089,4334,0,,,,,,,,,
124930529,29/1/2018,22:30:47,235.307,0.62,0,-0.298,-41,-128,1089,4333,0,,,,,,,,,
124930529,29/1/2018,22:31:03,235.369,0.621,0,-0.297,-42,-128,1089,4333,0,,,,,,,,,
124930529,29/1/2018,22:31:19,235.563,0.627,0,-0.292,-41,-127,1089,4332,0,,,,,,,,,
124930529,29/1/2018,22:31:35,235.368,0.625,0,-0.293,-41,-128,1089,4331,0,,,,,,,,,
124930529,29/1/2018,22:31:51,235.508,0.604,0,-0.313,-40,-134,1088,4330,0,,,,,,,,,
124930529,29/1/2018,22:32:07,235.466,0.603,0,-0.318,-41,-129,1088,4329,0,,,,,,,,,
124930529,29/1/2018,22:32:23,235.865,0.615,0,-0.314,-43,-133,1088,4328,0,,,,,,,,,
124930529,29/1/2018,22:32:39,235.676,0.616,0,-0.313,-43,-131,1088,4327,0,,,,,,,,,
124930529,29/1/2018,22:32:55,235.375,0.609,0,-0.314,-42,-127,1088,4327,0,,,,,,,,,
124930529,29/1/2018,22:33:11,235.864,0.617,0,-0.307,-44,-128,1087,4326,0,,,,,,,,,
124930529,29/1/2018,22:33:27,235.78,0.623,0,-0.307,-44,-129,1087,4325,0,,,,,,,,,
124930529,29/1/2018,22:33:43,235.641,0.626,0,-0.3,-42,-129,1087,4324,0,,,,,,,,,
124930529,29/1/2018,22:33:59,235.857,0.544,0,-0.38,-50,-84,1087,4323,0,,,,,,,,,
124930529,29/1/2018,22:34:15,235.957,0.636,0,-0.293,-43,-132,1087,4322,0,,,,,,,,,
124930529,29/1/2018,22:34:31,236.497,0.615,0,-0.31,-41,-135,1086,4321,0,,,,,,,,,
124930529,29/1/2018,22:34:47,236.216,0.618,0,-0.311,-42,-132,1086,4320,0,,,,,,,,,
124930529,29/1/2018,22:35:03,236.551,0.623,0,-0.307,-42,-133,1086,4320,0,,,,,,,,,
124930529,29/1/2018,22:35:19,236.42,0.622,0,-0.31,-45,-129,1086,4319,0,,,,,,,,,
124930529,29/1/2018,22:35:35,236.483,0.626,0,-0.305,-43,-130,1086,4318,0,,,,,,,,,
124930529,29/1/2018,22:35:51,236.806,0.633,0,-0.301,-44,-132,1085,4317,0,,,,,,,,,
124930529,29/1/2018,22:36:07,236.746,0.634,0,-0.299,-43,-131,1085,4316,0,,,,,,,,,
124930529,29/1/2018,22:36:23,236.801,0.552,0,-0.378,-50,-85,1085,4315,0,,,,,,,,,
124930529,29/1/2018,22:36:39,236.701,0.64,0,-0.293,-44,-131,1085,4314,0,,,,,,,,,
124930529,29/1/2018,22:36:55,236.765,0.541,0,-0.392,-50,-83,1084,4313,0,,,,,,,,,
124930529,29/1/2018,22:37:11,236.622,0.644,0,-0.285,-42,-133,1084,4313,0,,,,,,,,,
124930529,29/1/2018,22:37:27,236.813,0.563,0,-0.365,-51,-78,1084,4312,0,,,,,,,,,
124930529,29/1/2018,22:37:43,236.945,0.623,0,-0.302,-42,-134,1084,4311,0,,,,,,,,,
124930529,29/1/2018,22:37:59,236.804,0.623,0,-0.301,-43,-134,1084,4310,0,,,,,,,,,
124930529,29/1/2018,22:38:15,236.828,0.626,0,-0.303,-42,-133,1083,4309,0,,,,,,,,,
124930529,29/1/2018,22:38:31,236.898,0.628,0,-0.301,-43,-132,1083,4308,0,,,,,,,,,
124930529,29/1/2018,22:38:47,236.832,0.556,0,-0.368,-49,-84,1083,4308,0,,,,,,,,,
124930529,29/1/2018,22:39:03,237.345,0.633,0,-0.302,-44,-131,1083,4307,0,,,,,,,,,
124930529,29/1/2018,22:39:19,237.495,0.636,0,-0.294,-42,-133,1083,4306,0,,,,,,,,,
124930529,29/1/2018,22:39:35,237.411,0.637,0,-0.296,-43,-132,1082,4305,0,,,,,,,,,
124930529,29/1/2018,22:39:51,237.159,0.64,0,-0.286,-41,-131,1082,4304,0,,,,,,,,,
124930529,29/1/2018,22:40:07,237.532,0.641,0,-0.291,-43,-132,1082,4303,0,,,,,,,,,
124930529,29/1/2018,22:40:23,237.941,0.648,0,-0.29,-44,-134,1082,4302,0,,,,,,,,,
124930529,29/1/2018,22:40:39,237.636,0.574,0,-0.351,-51,-78,1082,4301,0,,,,,,,,,
124930529,29/1/2018,22:40:55,237.595,0.618,0,-0.313,-43,-137,1081,4301,0,,,,,,,,,
124930529,29/1/2018,22:41:11,238.032,0.625,0,-0.308,-43,-136,1081,4300,0,,,,,,,,,
124930529,29/1/2018,22:41:27,238.016,0.572,0,-0.364,-52,-82,1081,4299,0,,,,,,,,,
124930529,29/1/2018,22:41:43,237.719,0.624,0,-0.306,-44,-131,1081,4298,0,,,,,,,,,
124930529,29/1/2018,22:41:59,238.328,0.637,0,-0.302,-44,-134,1081,4297,0,,,,,,,,,
124930529,29/1/2018,22:42:15,238.475,0.64,0,-0.301,-44,-134,1080,4296,0,,,,,,,,,
124930529,29/1/2018,22:42:31,238.294,0.564,0,-0.374,-51,-88,1080,4295,0,,,,,,,,,
124930529,29/1/2018,22:42:47,238.104,0.639,0,-0.301,-44,-134,1080,4294,0,,,,,,,,,
124930529,29/1/2018,22:43:03,238.138,0.643,0,-0.299,-44,-134,1080,4293,0,,,,,,,,,
124930529,29/1/2018,22:43:19,238.622,0.649,0,-0.297,-46,-135,1079,4293,0,,,,,,,,,
124930529,29/1/2018,22:43:35,238.414,0.652,0,-0.292,-45,-133,1079,4292,0,,,,,,,,,
124930529,29/1/2018,22:43:51,238.288,0.554,0,-0.38,-51,-85,1079,4291,0,,,,,,,,,
124930529,29/1/2018,22:44:07,234.911,0.61,10,-0.295,-40,-128,1079,4290,0,,,,,,,,,
124930529,29/1/2018,22:44:23,235.259,0.617,10,-0.291,-38,-125,1079,4289,0,,,,,,,,,
124930529,29/1/2018,22:44:39,235.391,0.623,10,-0.285,-41,-125,1078,4288,0,,,,,,,,,
124930529,29/1/2018,22:44:55,235.101,0.621,10,-0.287,-40,-124,1078,4288,0,,,,,,,,,
124930529,29/1/2018,22:45:11,235.321,0.624,10,-0.29,-40,-125,1078,4287,0,,,,,,,,,
124930529,29/1/2018,22:45:27,235.66,0.632,10,-0.286,-40,-125,1078,4286,0,,,,,,,,,
124930529,29/1/2018,22:45:43,235.584,0.633,10,-0.287,-42,-124,1078,4285,0,,,,,,,,,
124930529,29/1/2018,22:45:59,235.439,0.636,10,-0.278,-41,-123,1077,4284,0,,,,,,,,,
124930529,29/1/2018,22:46:15,232.325,0.616,9,-0.284,-39,-116,1077,4283,0,,,,,,,,,
124930529,29/1/2018,22:46:31,232.742,0.625,9,-0.273,-38,-121,1077,4283,0,,,,,,,,,
124930529,29/1/2018,22:46:47,232.671,0.628,9,-0.277,-39,-119,1077,4282,0,,,,,,,,,
124930529,29/1/2018,22:47:03,232.72,0.631,9,-0.282,-40,-119,1077,4281,0,,,,,,,,,
124930529,29/1/2018,22:47:19,232.622,0.604,9,-0.298,-39,-122,1077,4280,0,,,,,,,,,
124930529,29/1/2018,22:47:35,232.653,0.61,9,-0.292,-39,-121,1076,4279,0,,,,,,,,,
124930529,29/1/2018,22:47:51,232.667,0.609,9,-0.298,-38,-121,1076,4279,0,,,,,,,,,
124930529,29/1/2018,22:48:07,232.772,0.612,9,-0.293,-41,-119,1076,4278,0,,,,,,,,,
124930529,29/1/2018,22:48:23,232.837,0.615,9,-0.285,-39,-118,1076,4277,0,,,,,,,,,
124930529,29/1/2018,22:48:39,233.213,0.618,9,-0.286,-41,-117,1076,4276,0,,,,,,,,,
124930529,29/1/2018,22:48:55,233.277,0.621,9,-0.287,-39,-117,1075,4275,0,,,,,,,,,
124930529,29/1/2018,22:49:11,233.164,0.62,9,-0.285,-40,-118,1075,4275,0,,,,,,,,,
124930529,29/1/2018,22:49:27,233.531,0.628,9,-0.285,-41,-122,1075,4274,0,,,,,,,,,
124930529,29/1/2018,22:49:43,233.997,0.632,9,-0.287,-42,-121,1075,4273,0,,,,,,,,,
124930529,29/1/2018,22:49:58,233.704,0.633,9,-0.277,-41,-119,1075,4272,0,,,,,,,,,
124930529,29/1/2018,22:50:14,233.79,0.631,9,-0.281,-40,-122,1074,4271,0,,,,,,,,,
124930529,29/1/2018,22:50:30,234.075,0.638,9,-0.277,-42,-119,1074,4271,0,,,,,,,,,
124930529,29/1/2018,22:50:46,234.088,0.638,9,-0.28,-41,-123,1074,4270,0,,,,,,,,,
124930529,29/1/2018,22:51:02,234.071,0.614,9,-0.295,-39,-126,1074,4269,0,,,,,,,,,
124930529,29/1/2018,22:51:18,234.062,0.617,9,-0.29,-39,-123,1074,4268,0,,,,,,,,,
124930529,29/1/2018,22:51:34,234.587,0.617,9,-0.295,-40,-122,1074,4267,0,,,,,,,,,
124930529,29/1/2018,22:51:51,234.612,0.616,9,-0.296,-41,-118,1073,4267,0,,,,,,,,,
124930529,29/1/2018,22:52:54,234.511,0.618,9,-0.294,-41,-118,1073,4266,0,,,,,,,,,
124930529,29/1/2018,22:52:54,234.607,0.622,9,-0.291,-40,-120,1073,4264,0,,,,,,,,,
124930529,29/1/2018,22:52:54,234.704,0.62,10,-0.297,-41,-120,1073,4265,0,,,,,,,,,
124930529,29/1/2018,22:52:55,234.529,0.623,9,-0.29,-40,-117,1073,4263,0,,,,,,,,,
124930529,29/1/2018,22:53:10,234.791,0.626,9,-0.284,-39,-120,1072,4262,0,,,,,,,,,
124930529,29/1/2018,22:53:26,235.065,0.633,9,-0.276,-41,-119,1072,4262,0,,,,,,,,,
124930529,29/1/2018,22:53:42,234.741,0.631,9,-0.286,-41,-122,1072,4261,0,,,,,,,,,
124930529,29/1/2018,22:53:58,238.246,0.662,0,-0.267,-42,-134,1072,4260,0,,,,,,,,,
124930529,29/1/2018,22:54:14,237.505,0.634,0,-0.299,-43,-129,1072,4259,0,,,,,,,,,
124930529,29/1/2018,22:54:30,237.944,0.57,0,-0.361,-51,-79,1071,4258,0,,,,,,,,,
124930529,29/1/2018,22:54:46,238.176,0.626,0,-0.314,-44,-134,1071,4257,0,,,,,,,,,
124930529,29/1/2018,22:55:02,237.787,0.621,0,-0.307,-44,-131,1071,4257,0,,,,,,,,,
124930529,29/1/2018,22:55:18,237.697,0.624,0,-0.303,-43,-132,1071,4256,0,,,,,,,,,
124930529,29/1/2018,22:55:34,237.721,0.623,0,-0.302,-43,-131,1071,4255,0,,,,,,,,,
124930529,29/1/2018,22:55:50,238.288,0.634,0,-0.296,-43,-132,1070,4254,0,,,,,,,,,
124930529,29/1/2018,22:56:06,237.902,0.632,0,-0.298,-44,-130,1070,4253,0,,,,,,,,,
124930529,29/1/2018,22:56:22,237.765,0.63,0,-0.303,-45,-129,1070,4252,0,,,,,,,,,
124930529,29/1/2018,22:56:38,237.871,0.634,0,-0.302,-45,-130,1070,4251,0,,,,,,,,,
124930529,29/1/2018,22:56:54,238.354,0.637,0,-0.299,-44,-130,1070,4250,0,,,,,,,,,
124930529,29/1/2018,22:57:10,238.279,0.641,0,-0.297,-44,-132,1069,4250,0,,,,,,,,,
124930529,29/1/2018,22:57:26,238.287,0.643,0,-0.3,-45,-132,1069,4249,0,,,,,,,,,
124930529,29/1/2018,22:57:42,234.888,0.633,10,-0.275,-39,-120,1069,4248,0,,,,,,,,,
