timestamp,datetime,brightness
1499547058,9/7/2017 3:50,49
1499547078,9/7/2017 3:51,49
1499547098,9/7/2017 3:51,49
1499547118,9/7/2017 3:51,49
1499547138,9/7/2017 3:52,49
1499547158,9/7/2017 3:52,49
1499547178,9/7/2017 3:52,49
1499547198,9/7/2017 3:53,49
1499547218,9/7/2017 3:53,49
1499547238,9/7/2017 3:53,49
1499547258,9/7/2017 3:54,49
1499547278,9/7/2017 3:54,49
1499547298,9/7/2017 3:54,49
1499547318,9/7/2017 3:55,49
1499547338,9/7/2017 3:55,49
1499547358,9/7/2017 3:55,49
1499547378,9/7/2017 3:56,49
1499547398,9/7/2017 3:56,49
1499547418,9/7/2017 3:56,49
1499547438,9/7/2017 3:57,49
1499547458,9/7/2017 3:57,49
1499547478,9/7/2017 3:57,49
1499547498,9/7/2017 3:58,49
1499547518,9/7/2017 3:58,49
1499547538,9/7/2017 3:58,49
1499547558,9/7/2017 3:59,49
1499547578,9/7/2017 3:59,49
1499547598,9/7/2017 3:59,49
1499547618,9/7/2017 4:00,49
1499547638,9/7/2017 4:00,49
1499547658,9/7/2017 4:00,49
1499547678,9/7/2017 4:01,49
1499547698,9/7/2017 4:01,49
1499547718,9/7/2017 4:01,49
1499547738,9/7/2017 4:02,49
1499547758,9/7/2017 4:02,49
1499547778,9/7/2017 4:02,49
1499547798,9/7/2017 4:03,49
1499547818,9/7/2017 4:03,49
1499547838,9/7/2017 4:03,49
1499547858,9/7/2017 4:04,49
1499547878,9/7/2017 4:04,49
1499547898,9/7/2017 4:04,49
1499547918,9/7/2017 4:05,49
1499547938,9/7/2017 4:05,49
1499547958,9/7/2017 4:05,49
1499547978,9/7/2017 4:06,49
1499547998,9/7/2017 4:06,49
1499548018,9/7/2017 4:06,49
1499548038,9/7/2017 4:07,49
1499548058,9/7/2017 4:07,49
1499548078,9/7/2017 4:07,49
1499548098,9/7/2017 4:08,49
1499548118,9/7/2017 4:08,49
1499548138,9/7/2017 4:08,49
1499548158,9/7/2017 4:09,49
1499548178,9/7/2017 4:09,49
1499548198,9/7/2017 4:09,49
1499548218,9/7/2017 4:10,49
1499548238,9/7/2017 4:10,49
1499548258,9/7/2017 4:10,49
1499548278,9/7/2017 4:11,49
1499548298,9/7/2017 4:11,49
1499548318,9/7/2017 4:11,49
1499548338,9/7/2017 4:12,49
1499548358,9/7/2017 4:12,49
1499548378,9/7/2017 4:12,49
1499548398,9/7/2017 4:13,49
1499548418,9/7/2017 4:13,49
1499548438,9/7/2017 4:13,49
1499548458,9/7/2017 4:14,49
1499548478,9/7/2017 4:14,49
1499548498,9/7/2017 4:14,49
1499548518,9/7/2017 4:15,49
1499548538,9/7/2017 4:15,49
1499548558,9/7/2017 4:15,49
1499548578,9/7/2017 4:16,49
1499548598,9/7/2017 4:16,49
1499548618,9/7/2017 4:16,49
1499548638,9/7/2017 4:17,49
1499548658,9/7/2017 4:17,49
1499548678,9/7/2017 4:17,49
1499548698,9/7/2017 4:18,49
1499548718,9/7/2017 4:18,49
1499548738,9/7/2017 4:18,49
1499548758,9/7/2017 4:19,49
1499548778,9/7/2017 4:19,49
1499548798,9/7/2017 4:19,49
1499548818,9/7/2017 4:20,49
1499548838,9/7/2017 4:20,49
1499548858,9/7/2017 4:20,49
1499548878,9/7/2017 4:21,49
1499548898,9/7/2017 4:21,49
1499548918,9/7/2017 4:21,49
1499548938,9/7/2017 4:22,49
1499548958,9/7/2017 4:22,49
1499548978,9/7/2017 4:22,49
1499548998,9/7/2017 4:23,49
1499549018,9/7/2017 4:23,49
1499549038,9/7/2017 4:23,49
1499549058,9/7/2017 4:24,49
1499549078,9/7/2017 4:24,49
1499549098,9/7/2017 4:24,49
1499549118,9/7/2017 4:25,49
1499549138,9/7/2017 4:25,49
1499549158,9/7/2017 4:25,49
1499549178,9/7/2017 4:26,49
1499549198,9/7/2017 4:26,49
1499549218,9/7/2017 4:26,49
1499549238,9/7/2017 4:27,49
1499549258,9/7/2017 4:27,49
1499549278,9/7/2017 4:27,49
1499549298,9/7/2017 4:28,49
1499549318,9/7/2017 4:28,49
1499549338,9/7/2017 4:28,49
1499549358,9/7/2017 4:29,49
1499549378,9/7/2017 4:29,49
1499549398,9/7/2017 4:29,49
1499549418,9/7/2017 4:30,49
1499549438,9/7/2017 4:30,49
1499549458,9/7/2017 4:30,49
1499549478,9/7/2017 4:31,49
1499549498,9/7/2017 4:31,49
1499549518,9/7/2017 4:31,49
1499549538,9/7/2017 4:32,49
1499549558,9/7/2017 4:32,49
1499549578,9/7/2017 4:32,49
1499549598,9/7/2017 4:33,49
1499549618,9/7/2017 4:33,49
1499549638,9/7/2017 4:33,49
1499549658,9/7/2017 4:34,49
1499549678,9/7/2017 4:34,49
1499549698,9/7/2017 4:34,49
1499549718,9/7/2017 4:35,49
1499549738,9/7/2017 4:35,49
1499549758,9/7/2017 4:35,49
1499549778,9/7/2017 4:36,49
1499549798,9/7/2017 4:36,49
1499549818,9/7/2017 4:36,49
1499549838,9/7/2017 4:37,49
1499549858,9/7/2017 4:37,49
1499549878,9/7/2017 4:37,49
1499549898,9/7/2017 4:38,49
1499549918,9/7/2017 4:38,49
1499549938,9/7/2017 4:38,49
1499549958,9/7/2017 4:39,49
1499549978,9/7/2017 4:39,49
1499549998,9/7/2017 4:39,49
1499550018,9/7/2017 4:40,49
1499550038,9/7/2017 4:40,49
1499550058,9/7/2017 4:40,49
1499550078,9/7/2017 4:41,49
1499550098,9/7/2017 4:41,49
1499550118,9/7/2017 4:41,49
1499550138,9/7/2017 4:42,49
1499550158,9/7/2017 4:42,49
1499550178,9/7/2017 4:42,49
1499550198,9/7/2017 4:43,49
1499550218,9/7/2017 4:43,49
1499550238,9/7/2017 4:43,49
1499550258,9/7/2017 4:44,49
1499550278,9/7/2017 4:44,49
1499550298,9/7/2017 4:44,49
1499550318,9/7/2017 4:45,49
1499550338,9/7/2017 4:45,49
1499550358,9/7/2017 4:45,49
1499550378,9/7/2017 4:46,49
1499550398,9/7/2017 4:46,49
1499550418,9/7/2017 4:46,49
1499550438,9/7/2017 4:47,49
1499550458,9/7/2017 4:47,49
1499550478,9/7/2017 4:47,49
1499550498,9/7/2017 4:48,49
1499550518,9/7/2017 4:48,49
1499550538,9/7/2017 4:48,49
1499550558,9/7/2017 4:49,49
1499550578,9/7/2017 4:49,49
1499550598,9/7/2017 4:49,49
1499550618,9/7/2017 4:50,49
1499550638,9/7/2017 4:50,49
1499550658,9/7/2017 4:50,49
1499550678,9/7/2017 4:51,49
1499550698,9/7/2017 4:51,49
1499550718,9/7/2017 4:51,49
1499550738,9/7/2017 4:52,49
1499550758,9/7/2017 4:52,49
1499550778,9/7/2017 4:52,49
1499550798,9/7/2017 4:53,49
1499550818,9/7/2017 4:53,49
1499550838,9/7/2017 4:53,49
1499550858,9/7/2017 4:54,49
1499550878,9/7/2017 4:54,49
1499550898,9/7/2017 4:54,49
1499550918,9/7/2017 4:55,49
1499550938,9/7/2017 4:55,49
1499550958,9/7/2017 4:55,49
1499550978,9/7/2017 4:56,49
1499550998,9/7/2017 4:56,49
1499551018,9/7/2017 4:56,49
1499551038,9/7/2017 4:57,49
1499551058,9/7/2017 4:57,49
1499551078,9/7/2017 4:57,49
1499551098,9/7/2017 4:58,49
1499551118,9/7/2017 4:58,49
1499551138,9/7/2017 4:58,49
1499551158,9/7/2017 4:59,49
1499551178,9/7/2017 4:59,49
1499551198,9/7/2017 4:59,49
1499551218,9/7/2017 5:00,49
1499551238,9/7/2017 5:00,49
1499551258,9/7/2017 5:00,49
1499551278,9/7/2017 5:01,49
1499551298,9/7/2017 5:01,49
1499551318,9/7/2017 5:01,49
1499551338,9/7/2017 5:02,49
1499551358,9/7/2017 5:02,49
1499551378,9/7/2017 5:02,49
1499551398,9/7/2017 5:03,49
1499551418,9/7/2017 5:03,49
1499551438,9/7/2017 5:03,49
1499551458,9/7/2017 5:04,49
1499551478,9/7/2017 5:04,49
1499551498,9/7/2017 5:04,49
1499551519,9/7/2017 5:05,49
1499551539,9/7/2017 5:05,49
1499551558,9/7/2017 5:05,49
1499551578,9/7/2017 5:06,49
1499551598,9/7/2017 5:06,49
1499551618,9/7/2017 5:06,49
1499551638,9/7/2017 5:07,49
1499551658,9/7/2017 5:07,49
1499551679,9/7/2017 5:07,49
1499551698,9/7/2017 5:08,49
1499551718,9/7/2017 5:08,49
1499551738,9/7/2017 5:08,49
1499551758,9/7/2017 5:09,49
1499551778,9/7/2017 5:09,49
1499551798,9/7/2017 5:09,49
1499551818,9/7/2017 5:10,49
1499551838,9/7/2017 5:10,49
1499551858,9/7/2017 5:10,49
1499551878,9/7/2017 5:11,49
1499551898,9/7/2017 5:11,49
1499551918,9/7/2017 5:11,49
1499551938,9/7/2017 5:12,49
1499551958,9/7/2017 5:12,49
1499551978,9/7/2017 5:12,49
1499551998,9/7/2017 5:13,49
1499552018,9/7/2017 5:13,49
1499552038,9/7/2017 5:13,49
1499552058,9/7/2017 5:14,49
1499552078,9/7/2017 5:14,49
1499552098,9/7/2017 5:14,49
1499552118,9/7/2017 5:15,49
1499552138,9/7/2017 5:15,49
1499552158,9/7/2017 5:15,49
1499552178,9/7/2017 5:16,49
1499552198,9/7/2017 5:16,49
1499552218,9/7/2017 5:16,49
1499552238,9/7/2017 5:17,49
1499552258,9/7/2017 5:17,49
1499552278,9/7/2017 5:17,49
1499552298,9/7/2017 5:18,49
1499552318,9/7/2017 5:18,49
1499552338,9/7/2017 5:18,49
1499552358,9/7/2017 5:19,49
1499552378,9/7/2017 5:19,49
1499552398,9/7/2017 5:19,49
1499552418,9/7/2017 5:20,49
1499552439,9/7/2017 5:20,49
1499552459,9/7/2017 5:20,49
1499552478,9/7/2017 5:21,49
1499552498,9/7/2017 5:21,49
1499552518,9/7/2017 5:21,49
1499552538,9/7/2017 5:22,49
1499552558,9/7/2017 5:22,49
1499552578,9/7/2017 5:22,49
1499552598,9/7/2017 5:23,49
1499552618,9/7/2017 5:23,49
1499552638,9/7/2017 5:23,49
1499552658,9/7/2017 5:24,49
1499552678,9/7/2017 5:24,49
1499552698,9/7/2017 5:24,49
1499552718,9/7/2017 5:25,49
1499552738,9/7/2017 5:25,49
1499552758,9/7/2017 5:25,49
1499552778,9/7/2017 5:26,49
1499552798,9/7/2017 5:26,49
1499552818,9/7/2017 5:26,49
1499552838,9/7/2017 5:27,49
1499552858,9/7/2017 5:27,49
1499552878,9/7/2017 5:27,49
1499552898,9/7/2017 5:28,49
1499552918,9/7/2017 5:28,49
1499552938,9/7/2017 5:28,49
1499552958,9/7/2017 5:29,49
1499552978,9/7/2017 5:29,49
1499552998,9/7/2017 5:29,49
1499553018,9/7/2017 5:30,49
1499553038,9/7/2017 5:30,49
1499553058,9/7/2017 5:30,49
1499553078,9/7/2017 5:31,49
1499553098,9/7/2017 5:31,49
1499553118,9/7/2017 5:31,49
1499553138,9/7/2017 5:32,49
1499553158,9/7/2017 5:32,49
1499553178,9/7/2017 5:32,49
1499553198,9/7/2017 5:33,49
1499553218,9/7/2017 5:33,49
1499553238,9/7/2017 5:33,49
1499553258,9/7/2017 5:34,49
1499553278,9/7/2017 5:34,49
1499553298,9/7/2017 5:34,49
1499553318,9/7/2017 5:35,49
1499553338,9/7/2017 5:35,49
1499553358,9/7/2017 5:35,49
1499553378,9/7/2017 5:36,49
1499553398,9/7/2017 5:36,49
1499553418,9/7/2017 5:36,49
1499553438,9/7/2017 5:37,49
1499553458,9/7/2017 5:37,49
1499553478,9/7/2017 5:37,49
1499553498,9/7/2017 5:38,49
1499553518,9/7/2017 5:38,49
1499553538,9/7/2017 5:38,49
1499553558,9/7/2017 5:39,49
1499553578,9/7/2017 5:39,49
1499553598,9/7/2017 5:39,49
1499553618,9/7/2017 5:40,49
1499553638,9/7/2017 5:40,49
1499553658,9/7/2017 5:40,49
1499553678,9/7/2017 5:41,49
1499553698,9/7/2017 5:41,49
1499553718,9/7/2017 5:41,49
1499553738,9/7/2017 5:42,49
1499553758,9/7/2017 5:42,49
1499553778,9/7/2017 5:42,49
1499553798,9/7/2017 5:43,49
1499553818,9/7/2017 5:43,49
1499553838,9/7/2017 5:43,49
1499553858,9/7/2017 5:44,49
1499553878,9/7/2017 5:44,49
1499553898,9/7/2017 5:44,49
1499553918,9/7/2017 5:45,49
1499553938,9/7/2017 5:45,49
1499553958,9/7/2017 5:45,49
1499553978,9/7/2017 5:46,49
1499553998,9/7/2017 5:46,49
1499554018,9/7/2017 5:46,49
1499554038,9/7/2017 5:47,49
1499554058,9/7/2017 5:47,49
1499554078,9/7/2017 5:47,49
1499554098,9/7/2017 5:48,49
1499554118,9/7/2017 5:48,49
1499554138,9/7/2017 5:48,49
1499554158,9/7/2017 5:49,49
1499554178,9/7/2017 5:49,49
1499554198,9/7/2017 5:49,49
1499554218,9/7/2017 5:50,49
1499554238,9/7/2017 5:50,49
1499554258,9/7/2017 5:50,49
1499554278,9/7/2017 5:51,49
1499554298,9/7/2017 5:51,49
1499554318,9/7/2017 5:51,49
1499554338,9/7/2017 5:52,49
1499554358,9/7/2017 5:52,49
1499554378,9/7/2017 5:52,49
1499554398,9/7/2017 5:53,49
1499554418,9/7/2017 5:53,49
1499554438,9/7/2017 5:53,49
1499554458,9/7/2017 5:54,49
1499554478,9/7/2017 5:54,49
1499554498,9/7/2017 5:54,49
1499554518,9/7/2017 5:55,49
1499554538,9/7/2017 5:55,49
1499554558,9/7/2017 5:55,49
1499554578,9/7/2017 5:56,49
1499554598,9/7/2017 5:56,49
1499554618,9/7/2017 5:56,49
1499554638,9/7/2017 5:57,49
1499554658,9/7/2017 5:57,49
1499554678,9/7/2017 5:57,49
1499554698,9/7/2017 5:58,49
1499554718,9/7/2017 5:58,49
1499554738,9/7/2017 5:58,49
1499554758,9/7/2017 5:59,49
1499554778,9/7/2017 5:59,49
1499554798,9/7/2017 5:59,49
1499554818,9/7/2017 6:00,49
1499554838,9/7/2017 6:00,49
1499554858,9/7/2017 6:00,49
1499554878,9/7/2017 6:01,49
1499554898,9/7/2017 6:01,49
1499554918,9/7/2017 6:01,49
1499554938,9/7/2017 6:02,49
1499554958,9/7/2017 6:02,49
1499554978,9/7/2017 6:02,49
1499554998,9/7/2017 6:03,49
1499555018,9/7/2017 6:03,49
1499555038,9/7/2017 6:03,49
1499555058,9/7/2017 6:04,49
1499555078,9/7/2017 6:04,49
1499555098,9/7/2017 6:04,49
1499555118,9/7/2017 6:05,49
1499555138,9/7/2017 6:05,49
1499555158,9/7/2017 6:05,49
1499555178,9/7/2017 6:06,49
1499555198,9/7/2017 6:06,49
1499555218,9/7/2017 6:06,49
1499555238,9/7/2017 6:07,49
1499555258,9/7/2017 6:07,49
1499555278,9/7/2017 6:07,49
1499555298,9/7/2017 6:08,49
1499555318,9/7/2017 6:08,49
1499555338,9/7/2017 6:08,49
1499555358,9/7/2017 6:09,49
1499555378,9/7/2017 6:09,49
1499555398,9/7/2017 6:09,49
1499555418,9/7/2017 6:10,49
1499555438,9/7/2017 6:10,49
1499555458,9/7/2017 6:10,49
1499555478,9/7/2017 6:11,49
1499555498,9/7/2017 6:11,49
1499555518,9/7/2017 6:11,49
1499555539,9/7/2017 6:12,49
1499555558,9/7/2017 6:12,49
1499555578,9/7/2017 6:12,49
1499555598,9/7/2017 6:13,49
1499555618,9/7/2017 6:13,49
1499555638,9/7/2017 6:13,49
1499555658,9/7/2017 6:14,49
1499555678,9/7/2017 6:14,49
1499555698,9/7/2017 6:14,49
1499555718,9/7/2017 6:15,49
1499555738,9/7/2017 6:15,49
1499555758,9/7/2017 6:15,49
1499555778,9/7/2017 6:16,49
1499555798,9/7/2017 6:16,49
1499555818,9/7/2017 6:16,49
1499555838,9/7/2017 6:17,49
1499555858,9/7/2017 6:17,49
1499555878,9/7/2017 6:17,49
1499555898,9/7/2017 6:18,49
1499555918,9/7/2017 6:18,49
1499555938,9/7/2017 6:18,49
1499555958,9/7/2017 6:19,49
1499555978,9/7/2017 6:19,49
1499555998,9/7/2017 6:19,49
1499556018,9/7/2017 6:20,49
1499556038,9/7/2017 6:20,49
1499556058,9/7/2017 6:20,49
1499556078,9/7/2017 6:21,49
1499556098,9/7/2017 6:21,49
1499556118,9/7/2017 6:21,49
1499556138,9/7/2017 6:22,49
1499556158,9/7/2017 6:22,49
1499556178,9/7/2017 6:22,49
1499556198,9/7/2017 6:23,49
1499556218,9/7/2017 6:23,49
1499556238,9/7/2017 6:23,49
1499556258,9/7/2017 6:24,49
1499556278,9/7/2017 6:24,49
1499556298,9/7/2017 6:24,49
1499556318,9/7/2017 6:25,49
1499556338,9/7/2017 6:25,49
1499556358,9/7/2017 6:25,49
1499556378,9/7/2017 6:26,49
1499556398,9/7/2017 6:26,49
1499556418,9/7/2017 6:26,49
1499556438,9/7/2017 6:27,49
1499556458,9/7/2017 6:27,49
1499556478,9/7/2017 6:27,49
1499556498,9/7/2017 6:28,49
1499556518,9/7/2017 6:28,49
1499556538,9/7/2017 6:28,49
1499556558,9/7/2017 6:29,49
1499556578,9/7/2017 6:29,49
1499556598,9/7/2017 6:29,49
1499556618,9/7/2017 6:30,49
1499556638,9/7/2017 6:30,49
1499556658,9/7/2017 6:30,49
1499556678,9/7/2017 6:31,49
1499556698,9/7/2017 6:31,49
1499556718,9/7/2017 6:31,49
1499556738,9/7/2017 6:32,49
1499556758,9/7/2017 6:32,49
1499556778,9/7/2017 6:32,49
1499556798,9/7/2017 6:33,49
1499556818,9/7/2017 6:33,49
1499556838,9/7/2017 6:33,49
1499556858,9/7/2017 6:34,49
1499556878,9/7/2017 6:34,49
1499556898,9/7/2017 6:34,49
1499556918,9/7/2017 6:35,49
1499556938,9/7/2017 6:35,49
1499556958,9/7/2017 6:35,49
1499556978,9/7/2017 6:36,49
1499556998,9/7/2017 6:36,49
1499557018,9/7/2017 6:36,49
1499557038,9/7/2017 6:37,49
1499557058,9/7/2017 6:37,49
1499557078,9/7/2017 6:37,49
1499557098,9/7/2017 6:38,49
1499557118,9/7/2017 6:38,49
1499557138,9/7/2017 6:38,49
1499557158,9/7/2017 6:39,49
1499557178,9/7/2017 6:39,49
1499557198,9/7/2017 6:39,49
1499557218,9/7/2017 6:40,49
1499557238,9/7/2017 6:40,49
1499557258,9/7/2017 6:40,49
1499557278,9/7/2017 6:41,49
1499557298,9/7/2017 6:41,49
1499557318,9/7/2017 6:41,49
1499557338,9/7/2017 6:42,49
1499557358,9/7/2017 6:42,49
1499557378,9/7/2017 6:42,49
1499557398,9/7/2017 6:43,49
1499557418,9/7/2017 6:43,49
1499557438,9/7/2017 6:43,49
1499557458,9/7/2017 6:44,49
1499557478,9/7/2017 6:44,49
1499557498,9/7/2017 6:44,49
1499557518,9/7/2017 6:45,49
1499557539,9/7/2017 6:45,49
1499557559,9/7/2017 6:45,49
1499557578,9/7/2017 6:46,49
1499557598,9/7/2017 6:46,49
1499557618,9/7/2017 6:46,49
1499557638,9/7/2017 6:47,49
1499557658,9/7/2017 6:47,49
1499557678,9/7/2017 6:47,49
1499557698,9/7/2017 6:48,49
1499557718,9/7/2017 6:48,49
1499557738,9/7/2017 6:48,49
1499557758,9/7/2017 6:49,49
1499557778,9/7/2017 6:49,49
1499557798,9/7/2017 6:49,49
1499557818,9/7/2017 6:50,49
1499557838,9/7/2017 6:50,49
1499557858,9/7/2017 6:50,49
1499557878,9/7/2017 6:51,49
1499557898,9/7/2017 6:51,49
1499557918,9/7/2017 6:51,49
1499557938,9/7/2017 6:52,49
1499557958,9/7/2017 6:52,49
1499557978,9/7/2017 6:52,49
1499557998,9/7/2017 6:53,49
1499558018,9/7/2017 6:53,49
1499558038,9/7/2017 6:53,49
1499558058,9/7/2017 6:54,49
1499558078,9/7/2017 6:54,49
1499558098,9/7/2017 6:54,49
1499558118,9/7/2017 6:55,49
1499558138,9/7/2017 6:55,49
1499558158,9/7/2017 6:55,49
1499558178,9/7/2017 6:56,49
1499558198,9/7/2017 6:56,49
1499558218,9/7/2017 6:56,49
1499558238,9/7/2017 6:57,49
1499558258,9/7/2017 6:57,49
1499558278,9/7/2017 6:57,49
1499558298,9/7/2017 6:58,49
1499558318,9/7/2017 6:58,49
1499558338,9/7/2017 6:58,49
1499558358,9/7/2017 6:59,49
1499558378,9/7/2017 6:59,49
1499558398,9/7/2017 6:59,49
1499558418,9/7/2017 7:00,49
1499558438,9/7/2017 7:00,49
1499558458,9/7/2017 7:00,49
1499558478,9/7/2017 7:01,49
1499558498,9/7/2017 7:01,49
1499558518,9/7/2017 7:01,49
1499558538,9/7/2017 7:02,49
1499558558,9/7/2017 7:02,49
1499558578,9/7/2017 7:02,49
1499558598,9/7/2017 7:03,49
1499558618,9/7/2017 7:03,49
1499558638,9/7/2017 7:03,49
1499558658,9/7/2017 7:04,49
1499558678,9/7/2017 7:04,49
1499558698,9/7/2017 7:04,49
1499558718,9/7/2017 7:05,49
1499558738,9/7/2017 7:05,49
1499558758,9/7/2017 7:05,49
1499558778,9/7/2017 7:06,49
1499558798,9/7/2017 7:06,49
1499558818,9/7/2017 7:06,49
1499558838,9/7/2017 7:07,49
1499558858,9/7/2017 7:07,49
1499558878,9/7/2017 7:07,49
1499558898,9/7/2017 7:08,49
1499558918,9/7/2017 7:08,49
1499558938,9/7/2017 7:08,49
1499558958,9/7/2017 7:09,49
1499558978,9/7/2017 7:09,49
1499558998,9/7/2017 7:09,49
1499559018,9/7/2017 7:10,49
1499559038,9/7/2017 7:10,49
1499559058,9/7/2017 7:10,49
1499559078,9/7/2017 7:11,49
1499559098,9/7/2017 7:11,49
1499559118,9/7/2017 7:11,49
1499559138,9/7/2017 7:12,49
1499559158,9/7/2017 7:12,49
1499559178,9/7/2017 7:12,49
1499559198,9/7/2017 7:13,49
1499559218,9/7/2017 7:13,49
1499559238,9/7/2017 7:13,49
1499559258,9/7/2017 7:14,49
1499559278,9/7/2017 7:14,49
1499559298,9/7/2017 7:14,49
1499559318,9/7/2017 7:15,49
1499559338,9/7/2017 7:15,49
1499559358,9/7/2017 7:15,49
1499559378,9/7/2017 7:16,49
1499559398,9/7/2017 7:16,49
1499559418,9/7/2017 7:16,49
1499559438,9/7/2017 7:17,49
1499559458,9/7/2017 7:17,49
1499559478,9/7/2017 7:17,49
1499559498,9/7/2017 7:18,49
1499559518,9/7/2017 7:18,49
1499559538,9/7/2017 7:18,49
1499559558,9/7/2017 7:19,49
1499559578,9/7/2017 7:19,49
1499559598,9/7/2017 7:19,49
1499559618,9/7/2017 7:20,49
1499559638,9/7/2017 7:20,49
1499559658,9/7/2017 7:20,49
1499559678,9/7/2017 7:21,49
1499559698,9/7/2017 7:21,49
1499559718,9/7/2017 7:21,49
1499559738,9/7/2017 7:22,49
1499559758,9/7/2017 7:22,49
1499559778,9/7/2017 7:22,49
1499559798,9/7/2017 7:23,49
1499559818,9/7/2017 7:23,49
1499559838,9/7/2017 7:23,49
1499559858,9/7/2017 7:24,49
1499559878,9/7/2017 7:24,49
1499559898,9/7/2017 7:24,49
1499559918,9/7/2017 7:25,49
1499559938,9/7/2017 7:25,49
1499559958,9/7/2017 7:25,49
1499559978,9/7/2017 7:26,49
1499559998,9/7/2017 7:26,49
1499560018,9/7/2017 7:26,49
1499560038,9/7/2017 7:27,49
1499560058,9/7/2017 7:27,49
1499560078,9/7/2017 7:27,49
1499560098,9/7/2017 7:28,49
1499560118,9/7/2017 7:28,49
1499560138,9/7/2017 7:28,49
1499560158,9/7/2017 7:29,49
1499560178,9/7/2017 7:29,49
1499560198,9/7/2017 7:29,49
1499560218,9/7/2017 7:30,49
1499560238,9/7/2017 7:30,49
1499560258,9/7/2017 7:30,49
1499560278,9/7/2017 7:31,49
1499560298,9/7/2017 7:31,49
1499560318,9/7/2017 7:31,49
1499560338,9/7/2017 7:32,49
1499560358,9/7/2017 7:32,49
1499560378,9/7/2017 7:32,49
1499560398,9/7/2017 7:33,49
1499560418,9/7/2017 7:33,49
1499560438,9/7/2017 7:33,49
1499560458,9/7/2017 7:34,49
1499560478,9/7/2017 7:34,49
1499560498,9/7/2017 7:34,49
1499560518,9/7/2017 7:35,49
1499560538,9/7/2017 7:35,49
1499560558,9/7/2017 7:35,49
1499560578,9/7/2017 7:36,49
1499560598,9/7/2017 7:36,49
1499560618,9/7/2017 7:36,49
1499560638,9/7/2017 7:37,49
1499560658,9/7/2017 7:37,49
1499560678,9/7/2017 7:37,49
1499560698,9/7/2017 7:38,49
1499560718,9/7/2017 7:38,49
1499560738,9/7/2017 7:38,49
1499560758,9/7/2017 7:39,49
1499560778,9/7/2017 7:39,49
1499560798,9/7/2017 7:39,49
1499560818,9/7/2017 7:40,49
1499560838,9/7/2017 7:40,49
1499560859,9/7/2017 7:40,49
1499560879,9/7/2017 7:41,49
1499560898,9/7/2017 7:41,49
1499560918,9/7/2017 7:41,49
1499560938,9/7/2017 7:42,49
1499560958,9/7/2017 7:42,49
1499560978,9/7/2017 7:42,49
1499560998,9/7/2017 7:43,49
1499561018,9/7/2017 7:43,49
1499561038,9/7/2017 7:43,49
1499561058,9/7/2017 7:44,49
1499561078,9/7/2017 7:44,49
1499561098,9/7/2017 7:44,49
1499561118,9/7/2017 7:45,49
1499561138,9/7/2017 7:45,49
1499561158,9/7/2017 7:45,49
1499561178,9/7/2017 7:46,49
1499561198,9/7/2017 7:46,49
1499561218,9/7/2017 7:46,49
1499561238,9/7/2017 7:47,49
1499561258,9/7/2017 7:47,49
1499561278,9/7/2017 7:47,49
1499561298,9/7/2017 7:48,49
1499561318,9/7/2017 7:48,49
1499561338,9/7/2017 7:48,49
1499561358,9/7/2017 7:49,49
1499561378,9/7/2017 7:49,49
1499561398,9/7/2017 7:49,49
1499561418,9/7/2017 7:50,49
1499561438,9/7/2017 7:50,49
1499561458,9/7/2017 7:50,49
1499561478,9/7/2017 7:51,49
1499561498,9/7/2017 7:51,49
1499561518,9/7/2017 7:51,49
1499561538,9/7/2017 7:52,49
1499561558,9/7/2017 7:52,49
1499561578,9/7/2017 7:52,49
1499561598,9/7/2017 7:53,49
1499561618,9/7/2017 7:53,49
1499561638,9/7/2017 7:53,49
1499561658,9/7/2017 7:54,49
1499561678,9/7/2017 7:54,49
1499561698,9/7/2017 7:54,49
1499561718,9/7/2017 7:55,49
1499561738,9/7/2017 7:55,49
1499561758,9/7/2017 7:55,49
1499561778,9/7/2017 7:56,49
1499561798,9/7/2017 7:56,49
1499561818,9/7/2017 7:56,49
1499561838,9/7/2017 7:57,49
1499561858,9/7/2017 7:57,49
1499561878,9/7/2017 7:57,49
1499561898,9/7/2017 7:58,49
1499561918,9/7/2017 7:58,49
1499561938,9/7/2017 7:58,49
1499561958,9/7/2017 7:59,49
1499561978,9/7/2017 7:59,49
1499561998,9/7/2017 7:59,49
1499562018,9/7/2017 8:00,49
1499562038,9/7/2017 8:00,49
1499562058,9/7/2017 8:00,49
1499562078,9/7/2017 8:01,49
1499562098,9/7/2017 8:01,49
1499562118,9/7/2017 8:01,49
1499562138,9/7/2017 8:02,49
1499562158,9/7/2017 8:02,49
1499562178,9/7/2017 8:02,49
1499562198,9/7/2017 8:03,49
1499562218,9/7/2017 8:03,49
1499562238,9/7/2017 8:03,49
1499562258,9/7/2017 8:04,49
1499562278,9/7/2017 8:04,49
1499562298,9/7/2017 8:04,49
1499562319,9/7/2017 8:05,49
1499562339,9/7/2017 8:05,49
1499562358,9/7/2017 8:05,49
1499562379,9/7/2017 8:06,49
1499562398,9/7/2017 8:06,49
1499562418,9/7/2017 8:06,49
1499562438,9/7/2017 8:07,49
1499562458,9/7/2017 8:07,49
1499562478,9/7/2017 8:07,49
