CSV-Export,Version: 1.01,Separator: Comma

,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,SENS0702,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009,WR6KU009
,12120,12120,12120,12120,12120,12120,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035,2001931035
TimeStamp,ExlSolIrr,IntSolIrr,SMA-h-On,TmpAmb F,TmpMdul F,WindVel m/s,Backup State,CO2 saved,Error,E-Total,Fac,Grid Type,h-On,h-Total,Iac,Ipv,Mode,Pac,Power On,Serial Number,Temperature,Vac,Vpv
MM.DD.YYYY hh:mm,W/m^2,W/m^2,h,°F,°F,m/s,,lbs,,kWh,Hz,,h,h,A,A,,W,,,degC,V,V
06.14.2012 00:00,0,0,2521.82,68.75,67.12,2.86,,,,,,,,,,,,,,,,,
06.14.2012 00:05,0,0,2521.9,68.71,67.27,2.24,,,,,,,,,,,,,,,,,
06.14.2012 00:10,0,0,2521.98,68.65,67.14,1.74,,,,,,,,,,,,,,,,,
06.14.2012 00:15,0,0,2522.06,68.56,66.91,1.8,,,,,,,,,,,,,,,,,
06.14.2012 00:20,0,0,2522.15,68.55,66.81,2.05,,,,,,,,,,,,,,,,,
06.14.2012 00:25,0,0,2522.23,68.59,66.78,1.69,,,,,,,,,,,,,,,,,
06.14.2012 00:30,0,0,2522.31,68.53,66.67,1.56,,,,,,,,,,,,,,,,,
06.14.2012 00:35,0,0,2522.39,68.43,66.46,1.35,,,,,,,,,,,,,,,,,
06.14.2012 00:40,0,0,2522.48,68.26,66.57,2.78,,,,,,,,,,,,,,,,,
06.14.2012 00:45,0,0,2522.56,68.22,66.79,2.54,,,,,,,,,,,,,,,,,
06.14.2012 00:50,0,0,2522.64,68.2,66.78,2.65,,,,,,,,,,,,,,,,,
06.14.2012 00:55,0,0,2522.73,68.12,66.96,2.59,,,,,,,,,,,,,,,,,
06.14.2012 01:00,0,0,2522.81,68.08,67.19,1.32,,,,,,,,,,,,,,,,,
06.14.2012 01:05,0,0,2522.89,68.38,67.54,2.9,,,,,,,,,,,,,,,,,
06.14.2012 01:10,0,0,2522.97,68.5,68.19,1.68,,,,,,,,,,,,,,,,,
06.14.2012 01:15,0,0,2523.06,68.58,68.62,2.08,,,,,,,,,,,,,,,,,
06.14.2012 01:20,0,0,2523.14,68.55,68.96,2.37,,,,,,,,,,,,,,,,,
06.14.2012 01:25,0,0,2523.22,68.49,69.24,2.23,,,,,,,,,,,,,,,,,
06.14.2012 01:30,0,0,2523.3,68.45,69.23,1.25,,,,,,,,,,,,,,,,,
06.14.2012 01:35,0,0,2523.39,68.48,69.24,1.29,,,,,,,,,,,,,,,,,
06.14.2012 01:40,0,0,2523.47,68.54,69.35,2,,,,,,,,,,,,,,,,,
06.14.2012 01:45,0,0,2523.55,68.54,69.36,0.4,,,,,,,,,,,,,,,,,
06.14.2012 01:50,0,0,2523.63,68.63,69.4,1.2,,,,,,,,,,,,,,,,,
06.14.2012 01:55,0,0,2523.72,68.76,69.5,0.65,,,,,,,,,,,,,,,,,
06.14.2012 02:00,0,0,2523.8,68.76,69.52,1.55,,,,,,,,,,,,,,,,,
06.14.2012 02:05,0,0,2523.88,68.65,69.51,1.55,,,,,,,,,,,,,,,,,
06.14.2012 02:10,0,0,2523.97,68.72,69.54,1.15,,,,,,,,,,,,,,,,,
06.14.2012 02:15,0,0,2524.05,68.6,69.53,1.32,,,,,,,,,,,,,,,,,
06.14.2012 02:20,0,0,2524.13,68.55,69.52,1.45,,,,,,,,,,,,,,,,,
06.14.2012 02:25,0,0,2524.21,68.55,69.54,1.73,,,,,,,,,,,,,,,,,
06.14.2012 02:30,0,0,2524.3,68.49,69.53,2.38,,,,,,,,,,,,,,,,,
06.14.2012 02:35,0,0,2524.38,68.49,69.49,1.67,,,,,,,,,,,,,,,,,
06.14.2012 02:40,0,0,2524.46,68.59,69.53,1.8,,,,,,,,,,,,,,,,,
06.14.2012 02:45,0,0,2524.54,68.57,69.55,2.13,,,,,,,,,,,,,,,,,
06.14.2012 02:50,0,0,2524.63,68.58,69.43,1.26,,,,,,,,,,,,,,,,,
06.14.2012 02:55,0,0,2524.71,68.57,69.43,2.62,,,,,,,,,,,,,,,,,
06.14.2012 03:00,0,0,2524.79,68.33,69.37,3.51,,,,,,,,,,,,,,,,,
06.14.2012 03:05,0,0,2524.88,68.24,69.29,2.99,,,,,,,,,,,,,,,,,
06.14.2012 03:10,0,0,2524.96,68.21,69.16,3.33,,,,,,,,,,,,,,,,,
06.14.2012 03:15,0,0,2525.04,68.13,68.94,3.48,,,,,,,,,,,,,,,,,
06.14.2012 03:20,0,0,2525.12,68.06,68.74,3.33,,,,,,,,,,,,,,,,,
06.14.2012 03:25,0,0,2525.21,68.1,68.63,3.79,,,,,,,,,,,,,,,,,
06.14.2012 03:30,0,0,2525.29,68.21,68.63,3.14,,,,,,,,,,,,,,,,,
06.14.2012 03:35,0,0,2525.37,68.22,68.63,3.43,,,,,,,,,,,,,,,,,
06.14.2012 03:40,0,0,2525.46,68.3,68.75,3.68,,,,,,,,,,,,,,,,,
06.14.2012 03:45,0,0,2525.54,68.12,68.62,3.32,,,,,,,,,,,,,,,,,
06.14.2012 03:50,0,0,2525.62,67.95,68.48,2.91,,,,,,,,,,,,,,,,,
06.14.2012 03:55,0,0,2525.7,67.88,68.43,2.83,,,,,,,,,,,,,,,,,
06.14.2012 04:00,0,0,2525.79,67.8,68.47,3.15,,,,,,,,,,,,,,,,,
06.14.2012 04:05,0,0,2525.87,67.83,68.61,4.01,,,,,,,,,,,,,,,,,
06.14.2012 04:10,0,0,2525.95,67.81,68.71,3.67,,,,,,,,,,,,,,,,,
06.14.2012 04:15,0,0,2526.03,68.01,68.82,3.26,,,,,,,,,,,,,,,,,
06.14.2012 04:20,0,0,2526.12,68,68.74,3.23,,,,,,,,,,,,,,,,,
06.14.2012 04:25,0,0,2526.2,68.01,68.58,2.91,,,,,,,,,,,,,,,,,
06.14.2012 04:30,0,0,2526.28,67.91,68.33,2.94,,,,,,,,,,,,,,,,,
06.14.2012 04:35,0,0,2526.37,67.62,67.94,2.96,,,,,,,,,,,,,,,,,
06.14.2012 04:40,0,0,2526.45,67.5,67.74,3.94,,,,,,,,,,,,,,,,,
06.14.2012 04:45,0,0,2526.53,67.41,67.64,3.54,,,,,,,,,,,,,,,,,
06.14.2012 04:50,0,0,2526.61,67.34,67.4,2.91,,,,,,,,,,,,,,,,,
06.14.2012 04:55,0,0,2526.69,67.33,67.14,3.04,,,,,,,,,,,,,,,,,
06.14.2012 05:00,0,0,2526.78,67.44,67.2,3.36,,,,,,,,,,,,,,,,,
06.14.2012 05:05,0,0,2526.86,67.48,67.31,3.03,,,,,,,,,,,,,,,,,
06.14.2012 05:10,0,0,2526.94,67.45,67.37,2.3,,,,,,,,,,,,,,,,,
06.14.2012 05:15,0,0,2527.03,67.4,67.2,2.52,,,,,,,,,,,,,,,,,
06.14.2012 05:20,0,0,2527.11,67.07,67.12,3.92,,,,,,,,,,,,,,,,,
06.14.2012 05:25,0,0,2527.19,66.92,66.87,3.23,,,,,,,,,,,,,,,,,
06.14.2012 05:30,0,0,2527.27,66.82,66.62,2.94,,,,,,,,,,,,,,,,,
06.14.2012 05:35,0,0,2527.36,66.72,66.24,3.1,,,,,,,,,,,,,,,,,
06.14.2012 05:40,0,0,2527.44,66.57,66.03,2.75,0: -----,5967.27,0: -------,3510.16,59.99,2: 208V,1555.52,1485.63,0,0,2: Grid monitoring,0,549,2001931035,28.3,209.08,305.12
06.14.2012 05:45,0,0,2527.52,66.64,65.79,2.15,0: -----,5967.27,0: -------,3510.16,59.97,2: 208V,1555.61,1485.63,0,0,3: Waiting,0,550,2001931035,28.3,209.28,380.49
06.14.2012 05:50,0,0.62,2527.6,66.73,65.94,2.24,0: -----,5967.27,0: -------,3510.16,59.98,2: 208V,1555.69,1485.63,0,0,3: Waiting,0,550,2001931035,28.3,210.01,401.43
06.14.2012 05:55,0,3.57,2527.69,66.69,66.1,3.64,0: -----,5967.27,0: -------,3510.16,60,2: 208V,1555.77,1485.66,0.02,0.05,7: Mpp,4.21,553,2001931035,28.36,209.96,365.15
06.14.2012 06:00,7.36,7.28,2527.77,66.55,66.18,2.69,0: -----,5967.27,0: -------,3510.16,60,2: 208V,1555.86,1485.74,0.08,0.17,7: Mpp,16.26,553,2001931035,28.87,209.31,299.11
06.14.2012 06:05,10,10.56,2527.85,66.51,66.25,3.11,0: -----,5967.28,0: -------,3510.16,59.97,2: 208V,1555.94,1485.82,0.14,0.22,7: Mpp,29,553,2001931035,28.93,209.04,308.23
06.14.2012 06:10,10,14.67,2527.94,66.53,66.25,2.73,0: -----,5967.28,0: -------,3510.17,59.98,2: 208V,1556.02,1485.91,0.26,0.29,7: Mpp,53.69,553,2001931035,29.49,209.43,332
06.14.2012 06:15,19.17,19.96,2528.02,66.51,66.32,2.04,0: -----,5967.29,0: -------,3510.17,59.99,2: 208V,1556.11,1485.99,0.4,0.38,7: Mpp,83.49,553,2001931035,29.49,209.98,340.05
06.14.2012 06:20,21,23.63,2528.1,66.82,66.65,4.34,0: -----,5967.31,0: -------,3510.18,59.97,2: 208V,1556.19,1486.07,0.51,0.42,7: Mpp,106.76,553,2001931035,29.96,209.57,372.67
06.14.2012 06:25,28.33,28.81,2528.19,67.15,67.29,4.84,0: -----,5967.33,0: -------,3510.19,60,2: 208V,1556.28,1486.16,0.67,0.51,7: Mpp,139.43,553,2001931035,30.1,209.22,376.76
06.14.2012 06:30,33.38,36.54,2528.27,66.88,67.67,4,0: -----,5967.36,0: -------,3510.21,59.99,2: 208V,1556.36,1486.25,0.88,0.63,7: Mpp,184.39,553,2001931035,30.56,209.3,380.71
06.14.2012 06:35,44.8,47.27,2528.35,66.88,68.04,3.61,0: -----,5967.39,0: -------,3510.23,60,2: 208V,1556.44,1486.33,1.19,0.79,7: Mpp,248.36,553,2001931035,30.83,209.18,385.74
06.14.2012 06:40,50.54,51.81,2528.44,66.9,68.34,2.89,0: -----,5967.43,0: -------,3510.25,60,2: 208V,1556.53,1486.41,1.3,0.84,7: Mpp,272.48,553,2001931035,31.34,209.46,390.52
06.14.2012 06:45,43,50,2528.52,66.81,68.32,2.84,0: -----,5967.47,0: -------,3510.28,60,2: 208V,1556.61,1486.5,1.25,0.82,7: Mpp,262.48,553,2001931035,31.4,209.55,389.75
06.14.2012 06:50,50.33,51.81,2528.6,66.88,68.23,2.83,0: -----,5967.51,0: -------,3510.3,60,2: 208V,1556.69,1486.58,1.33,0.86,7: Mpp,277.79,553,2001931035,31.78,209.33,388.95
06.14.2012 06:55,54,56.88,2528.68,66.88,68.24,3.38,0: -----,5967.55,0: -------,3510.32,59.99,2: 208V,1556.78,1486.66,1.45,0.93,7: Mpp,305.02,553,2001931035,31.99,210.21,390.67
06.14.2012 07:00,54,58.8,2528.77,66.7,68.24,2.99,0: -----,5967.6,0: -------,3510.35,60.01,2: 208V,1556.86,1486.75,1.63,1.01,7: Mpp,343.59,553,2001931035,32.56,210.28,398.64
06.14.2012 07:05,54,58.09,2528.85,66.76,68.25,3.25,0: -----,5967.64,0: -------,3510.38,59.97,2: 208V,1556.94,1486.83,1.44,0.92,7: Mpp,301.11,553,2001931035,32.7,209.62,391.5
06.14.2012 07:10,50.41,56.86,2528.93,66.76,68.22,2.86,0: -----,5967.68,0: -------,3510.4,59.97,2: 208V,1557.02,1486.9,1.39,0.89,7: Mpp,291.64,553,2001931035,32.7,209.65,391.44
06.14.2012 07:15,67.58,73.04,2529.01,66.79,68.49,2.92,0: -----,5967.73,0: -------,3510.43,59.98,2: 208V,1557.1,1486.99,1.88,1.14,7: Mpp,393.34,553,2001931035,33.14,209.83,398
06.14.2012 07:20,96.19,98.31,2529.09,66.93,69.84,2.98,0: -----,5967.81,0: -------,3510.48,59.98,2: 208V,1557.19,1487.07,2.71,1.58,7: Mpp,570.89,553,2001931035,34.1,210.62,402.22
06.14.2012 07:25,97.09,93,2529.17,67.07,71.01,3.37,0: -----,5967.9,0: -------,3510.53,59.98,2: 208V,1557.27,1487.16,2.67,1.57,7: Mpp,564.78,553,2001931035,34.6,211.27,398.38
06.14.2012 07:30,134.2,133.51,2529.26,67.22,71.7,2.73,0: -----,5968.01,0: -------,3510.59,60,2: 208V,1557.35,1487.24,3.79,2.14,7: Mpp,799.71,553,2001931035,35.56,211.21,404.6
06.14.2012 07:35,303.76,215,2529.34,67.38,73.58,4.08,0: -----,5968.25,0: -------,3510.74,59.99,2: 208V,1557.44,1487.32,7.95,4.33,7: Mpp,1684.27,553,2001931035,38.82,211.72,409.98
06.14.2012 07:40,293.8,197.2,2529.42,67.69,75.23,4.13,0: -----,5968.48,0: -------,3510.87,59.99,2: 208V,1557.52,1487.41,7.55,4.14,7: Mpp,1602.8,553,2001931035,40.83,212.2,408.54
06.14.2012 07:45,294.6,168.58,2529.51,67.73,75.2,4.76,0: -----,5968.71,0: -------,3511.01,59.99,2: 208V,1557.61,1487.49,7.71,4.22,7: Mpp,1632.6,553,2001931035,41.85,211.68,407.72
06.14.2012 07:50,201.24,123.09,2529.59,67.9,74.71,3.97,0: -----,5968.88,0: -------,3511.11,59.99,2: 208V,1557.69,1487.58,5.35,3,7: Mpp,1131.53,553,2001931035,41.45,211.22,402.91
06.14.2012 07:55,139.31,133.09,2529.67,67.8,73.87,3.67,0: -----,5969,0: -------,3511.18,59.97,2: 208V,1557.77,1487.66,3.9,2.21,7: Mpp,823.63,553,2001931035,40.46,211.08,404.02
06.14.2012 08:00,156.6,165.3,2529.75,67.75,73.62,3.07,0: -----,5969.14,0: -------,3511.26,59.99,2: 208V,1557.86,1487.74,4.61,2.58,7: Mpp,973.14,553,2001931035,40.45,210.94,405.7
06.14.2012 08:05,154.94,160.17,2529.84,68.17,74.66,1.82,0: -----,5969.27,0: -------,3511.33,59.97,2: 208V,1557.94,1487.82,4.41,2.47,7: Mpp,929.58,553,2001931035,40.55,210.83,405.37
06.14.2012 08:10,125.93,128.96,2529.92,68.12,75.35,1.33,0: -----,5969.37,0: -------,3511.39,59.98,2: 208V,1558.02,1487.91,3.5,2,7: Mpp,737.74,553,2001931035,40.07,210.7,402.95
06.14.2012 08:15,134.83,136.98,2530,68.24,75.37,2.91,0: -----,5969.48,0: -------,3511.46,59.98,2: 208V,1558.11,1487.99,3.76,2.12,7: Mpp,792.09,553,2001931035,39.94,210.71,405.11
06.14.2012 08:20,152.22,153.17,2530.09,68.07,75.32,2.96,0: -----,5969.61,0: -------,3511.53,59.98,2: 208V,1558.19,1488.07,4.1,2.34,7: Mpp,883.73,553,2001931035,40.21,215.84,408.02
06.14.2012 08:25,155.98,160.3,2530.17,68.21,75.41,3.18,0: -----,5969.74,0: -------,3511.61,60.01,2: 208V,1558.27,1488.16,4.32,2.45,7: Mpp,923.05,553,2001931035,40.63,213.86,404.93
06.14.2012 08:30,202.8,202.49,2530.25,68.42,76.03,3.11,0: -----,5969.91,0: -------,3511.71,59.97,2: 208V,1558.36,1488.24,5.71,3.15,7: Mpp,1220.77,553,2001931035,41.39,213.84,412.09
06.14.2012 08:35,281.87,277.15,2530.33,68.43,77.18,4.64,0: -----,5970.15,0: -------,3511.85,59.97,2: 208V,1558.44,1488.32,8.11,4.48,7: Mpp,1738.4,553,2001931035,43.65,214.45,408.68
06.14.2012 08:40,259.65,261.8,2530.42,68.58,78.07,3.85,0: -----,5970.38,0: -------,3511.99,59.98,2: 208V,1558.52,1488.41,7.39,4.11,7: Mpp,1582.16,553,2001931035,44.57,214.21,406.47
06.14.2012 08:45,420.81,367.15,2530.5,69.04,80,2.79,0: -----,5970.74,0: -------,3512.2,59.99,2: 208V,1558.61,1488.49,11.89,6.5,7: Mpp,2557.6,553,2001931035,47.4,214.9,410.93
06.14.2012 08:50,452.5,352.11,2530.58,69.69,83.86,3.09,0: -----,5971.13,0: -------,3512.43,59.97,2: 208V,1558.69,1488.57,12.8,7.16,7: Mpp,2752.24,553,2001931035,50.49,214.82,402.26
06.14.2012 08:55,533.64,324.5,2530.66,69.75,85.92,3.58,0: -----,5971.58,0: -------,3512.69,59.99,2: 208V,1558.77,1488.65,15.31,8.6,7: Mpp,3288.5,553,2001931035,54.31,214.84,400.05
06.14.2012 09:00,543.94,364.45,2530.75,70.04,86.35,4.14,0: -----,5972.08,0: -------,3512.98,59.99,2: 208V,1558.86,1488.74,15.6,8.8,7: Mpp,3356.83,553,2001931035,56.57,215.25,398.76
06.14.2012 09:05,557.91,468.42,2530.83,70,86.61,5.23,0: -----,5972.56,0: -------,3513.27,59.99,2: 208V,1558.94,1488.82,16,9.01,7: Mpp,3444.09,553,2001931035,58.26,215.22,399.61
06.14.2012 09:10,568.3,556.13,2530.91,70.71,87.92,3.91,0: -----,5973.06,0: -------,3513.56,59.98,2: 208V,1559.02,1488.91,16.49,9.34,7: Mpp,3547.74,553,2001931035,60.08,215.13,397.33
06.14.2012 09:15,545.34,542.32,2531,71.33,89.79,2.33,0: -----,5973.54,0: -------,3513.85,59.99,2: 208V,1559.11,1488.99,16.23,9.26,7: Mpp,3492.1,553,2001931035,60.91,215.16,393.95
06.14.2012 09:20,611.06,602.32,2531.08,71.35,91.33,4.35,0: -----,5974.09,0: -------,3514.17,59.98,2: 208V,1559.19,1489.07,17.65,10.09,7: Mpp,3796.87,553,2001931035,62.82,215.13,393.44
06.14.2012 09:25,610.15,597.37,2531.16,71.9,92.32,3.54,0: -----,5974.62,0: -------,3514.48,59.98,2: 208V,1559.27,1489.16,17.47,10.08,7: Mpp,3752.86,553,2001931035,64.55,214.73,389.52
06.14.2012 09:30,531.11,524.13,2531.24,71.95,92.63,3.01,0: -----,5975.06,0: -------,3514.74,59.99,2: 208V,1559.36,1489.24,15.35,8.95,7: Mpp,3296.62,553,2001931035,63.46,214.44,385.79
